Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
MicroRNA	hsa-miR-607		3.89737081140949e-12	2.47479551297174e-08	2.5885037805778e-09	3.10620453669336e-08	59110	1972	159	27	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-607	CYP1B1|SYNPO2|FMO2|GIPC2|ANK2|STXBP5L|SLC38A4|FAT3|CFTR|ANO1|SI|SLC6A15|RICTOR|IFI16|GFRA1|FGL2|SHROOM4|SLIT2|FREM2|IGF1|BBX|HOXD8|UNC5C|PRKAA2|KCNMA1|RIMS2|USH2A
MicroRNA	hsa-miR-30e:mirSVR_highEffct	hsa-miR-30e:mirSVR_conserved_highEffect-0.5	4.37387653616756e-12	2.56372834597853e-08	2.68152276871196e-09	3.48597959932554e-08	59110	1982	159	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30e&organism=9606	PRUNE2|MYH11|SFRP2|DDAH1|GIPC2|MYLK|ABCA12|SYNE1|LRRK2|ABCC9|SORBS1|KCTD1|JAKMIP3|CAV1|PCDH17|FGL2|HOXA13|ZNF750|OVOL1|HMCN1|HOXD8|GUCY2C|UNC5C|NR5A2|KCNMA1|CSMD1|FAM43A
MicroRNA	hsa-miR-576-5p:mirSVR_highEffct	hsa-miR-576-5p:mirSVR_nonconserved_highEffect-0.5	4.79428169551587e-12	2.60942218348498e-08	2.72931607951868e-09	3.82104251132615e-08	59110	1990	159	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-576-5p&organism=9606	BOC|ADAMTS19|MYH11|SFRP1|FMO2|SFRP2|DDAH1|GIPC2|MYLK|SYNE1|CFTR|LRRK2|CXCL13|SI|ABCC9|RICTOR|CAV1|PCDH17|RSPO3|HOXA13|TMEM45B|HOXD8|LRP2|C7|MMP3|USH2A|DNAH9
MicroRNA	mmu-miR-7212-3p		1.01174202660329e-11	5.13957690737102e-08	5.37572263468548e-09	8.06358395202822e-08	59110	703	159	17	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-7212-3p	CYP1B1|GIPC2|MAGED1|MYLK|TMC7|STXBP5L|FAT3|ABCC9|SORBS1|JAKMIP3|MGP|UNC5C|PRKAA2|LRP2|PRKAR2B|CSMD1|CDH1
MicroRNA	hsa-miR-3680-3p		1.36636115074977e-11	6.50720307728081e-08	6.80618648217229e-09	1.08898983714757e-07	59110	1068	159	20	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-3680-3p	FOXE1|SNRNP27|SYNPO2|SORBS2|MAP2|FAT3|ANO1|SLC6A15|RICTOR|NBEA|KCTD1|JAKMIP3|TFRC|SLIT2|IGF1|KCNMA1|PRKAR2B|RIMS2|FAM43A|HDLBP
MicroRNA	hsa-miR-3121-3p		1.57185112645537e-11	7.04549201417902e-08	7.36920792814665e-09	1.25276534778493e-07	59110	1342	159	22	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-3121-3p	CYP1B1|SYNPO2|MAP2|SYNM|LRRK2|JPH2|ABCC9|RICTOR|PTGIS|ADCY5|CCDC88C|FREM2|KMT2D|IGF1|OVOL1|HMCN1|UNC5C|SCN7A|LRP2|CCL20|USH2A|CNN1
MicroRNA	hsa-miR-520f:mirSVR_lowEffct	hsa-miR-520f:mirSVR_nonconserved_lowEffect-0.1-0.5	1.69932609839748e-11	7.19371221761152e-08	7.52423833568215e-09	1.35436290042279e-07	59110	1787	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-520f&organism=9606	BOC|PRUNE2|MYH11|MAP2|SLC38A4|SYNE1|FAT3|JPH2|RICTOR|NBEA|CAV1|APOD|HNF4A|ADCY5|CKMT1B|CCDC88C|OVOL1|HOXD8|LGI2|GLI2|LRP2|PRKAR2B|PLN|TNS1|BAIAP2L2
MicroRNA	hsa-miR-301b:mirSVR_lowEffct	hsa-miR-301b:mirSVR_conserved_lowEffect-0.1-0.5	2.05209704801826e-11	8.22987298068664e-08	8.60800709089767e-09	1.63552134727056e-07	59110	1803	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-301b&organism=9606	MYH11|TMC7|MAP2|SYNM|STXBP5L|SYNE1|FAT3|CXCL13|SAMD12|CAV1|GPRC5A|PCDH17|PGM5|SHROOM4|SERPINB5|IGF1|BBX|HOXD8|PRKAA2|GREM1|CCL20|MMP7|USH2A|DNAH9|HYDIN
MicroRNA	hsa-miR-3140:mirSVR_highEffct	hsa-miR-3140:mirSVR_nonconserved_highEffect-0.5	2.20598223044479e-11	8.40467359628906e-08	8.7908391883225e-09	1.7581678376645e-07	59110	1366	159	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3140&organism=9606	ADAMTS19|CDSN|SYNPO2|MYH11|SFRP1|FMO2|STXBP5L|FAT3|ANO1|CAV1|OGN|PCDH17|FGL2|PLEK2|MUC17|SCN7A|KCNMA1|KCNMB1|C7|USH2A|DNAH9|HYDIN
MicroRNA	mmu-miR-5101		2.79279813230616e-11	9.29772350967002e-08	9.72492164681841e-09	2.22586011144801e-07	59110	1383	159	22	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-5101	VIL1|STXBP5L|FAT3|ANO1|CXCL13|MFSD2B|ABCC9|KCTD1|HNF4A|OGN|PCDH17|SLIT2|DES|IGF1|BBX|HMCN1|PRKAA2|NR5A2|AOC3|PRKAR2B|GREM1|IL1B
MicroRNA	hsa-miR-646:mirSVR_lowEffct	hsa-miR-646:mirSVR_nonconserved_lowEffect-0.1-0.5	2.81761755289624e-11	9.29772350967002e-08	9.72492164681841e-09	2.2456411896583e-07	59110	1989	159	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-646&organism=9606	CDSN|FMO2|SFRP2|MYLK|ANK2|TMC7|MAP2|SYNE1|ANO1|JPH2|KCTD1|APOD|PGM5|RSPO3|CKMT1B|CCDC88C|ZNF750|LRP2|C7|CSMD1|CDH1|USH2A|TNS1|DNAH9|FAM83A|HDLBP
MicroRNA	hsa-miR-362-5p:mirSVR_highEffct	hsa-miR-362-5p:mirSVR_nonconserved_highEffect-0.5	2.88040815374727e-11	9.29772350967002e-08	9.72492164681841e-09	2.29568529853657e-07	59110	752	159	17	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-362-5p&organism=9606	CYP1B1|SORBS2|SLC38A4|CFTR|SAMD12|ABCC9|CAV1|OGN|RSPO3|HOXA13|SERPINB5|IGF1|HMCN1|KCNMA1|C7|GPA33|HYDIN
MicroRNA	hsa-miR-627-3p		2.92845821234181e-11	9.29772350967002e-08	9.72492164681841e-09	2.33398119523642e-07	59110	1115	159	20	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-627-3p	BOC|CYP1B1|KRT13|SORBS2|ANK2|STXBP5L|FAT3|SAMD12|RICTOR|NBEA|PTGIS|PCDH17|SHROOM4|IGF1|MGP|LGI2|GUCY2C|KCNMA1|CDH1|HYDIN
MicroRNA	mmu-miR-7670-5p		4.02723887373411e-11	1.2274850725773e-07	1.28388375294643e-08	3.20970938236609e-07	59110	463	159	14	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-7670-5p	ADAMTS19|SORBS2|SYNE1|MFSD2B|CP|NBEA|JAKMIP3|DDC|GFRA1|TFRC|BBX|PRKAA2|EIF4G1|RIMS2
MicroRNA	hsa-miR-4289:mirSVR_lowEffct	hsa-miR-4289:mirSVR_nonconserved_lowEffect-0.1-0.5	4.4818557119826e-11	1.31350993065107e-07	1.37386115478851e-08	3.57203900245013e-07	59110	1715	159	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4289&organism=9606	PRUNE2|ADAMTS19|CYP1B1|ABCA12|SYNE1|FAT3|G0S2|CFTR|CXCL13|SAMD12|JPH2|CP|RICTOR|OGN|RSPO3|IGF1|MYL9|MGP|HMCN1|HOXD8|C7|PLN|USH2A|FAM83A
MicroRNA	hsa-miR-654-3p:mirSVR_lowEffct	hsa-miR-654-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	4.73320719979526e-11	1.33579738830052e-07	1.39717264379142e-08	3.77236613823682e-07	59110	1876	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-654-3p&organism=9606	BOC|ADAMTS19|MYH11|SORBS2|FMO2|MAGED1|SYNM|SYNE1|FAT3|JPH2|ABCC9|KCTD1|TMEM132C|RSPO3|CCDC88C|FREM2|SERPINB5|KIAA1755|LMOD1|C7|CDH1|GPA33|HSPB7|CFAP46|FAM43A
MicroRNA	hsa-miR-29b-2*:mirSVR_highEffct	hsa-miR-29b-2*:mirSVR_nonconserved_highEffect-0.5	5.19946739666409e-11	1.41497792879505e-07	1.4799912554076e-08	4.14397551514128e-07	59110	1429	159	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-29b-2*&organism=9606	MYH11|FMO2|SYNE1|CFTR|ANO1|HKDC1|CP|SLC6A15|KCTD1|CAV1|PCDH17|TFRC|SHROOM4|CCDC88C|BBX|PTPRH|NR5A2|LRP2|CSMD1|DNAH9|HYDIN|HDLBP
MicroRNA	hsa-miR-6873-3p		5.73505524174482e-11	1.50691392230621e-07	1.57615138885194e-08	4.57083902767062e-07	59110	904	159	18	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-6873-3p	SYNPO2|GIPC2|MYLK|CFTR|SAMD12|ABCC9|SORBS1|GFRA1|PCDH17|PGM5|CES2|DES|FREM2|IGF1|BBX|LGI2|USH2A|TNS1
MicroRNA	hsa-miR-26b:mirSVR_lowEffct	hsa-miR-26b:mirSVR_conserved_lowEffect-0.1-0.5	6.52573839293088e-11	1.62209107259338e-07	1.69662052959177e-08	5.20101349916591e-07	59110	1905	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-26b&organism=9606	SYNPO2|SFRP1|ANK2|SYNE1|CFTR|CXCL13|SI|CP|ABCC9|PCDH17|CES2|SLIT2|ZNF750|COLEC12|IGF1|HOXD8|PTPRH|LGI2|GLI2|PRKAA2|PRKAR2B|C7|RIMS2|CDH1|GPA33
MicroRNA	hsa-miR-4729		6.59915136980489e-11	1.62209107259338e-07	1.69662052959177e-08	5.25952364173449e-07	59110	1595	159	23	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4729	BOC|MYH11|SORBS2|MAP2|SLC38A4|FAT3|SLC6A15|SORBS1|HNF4A|OGN|RSPO3|SLIT2|BBX|HOXD8|HSPB6|PRKAA2|NR5A2|KCNMA1|LRP2|CSMD1|IL1B|USH2A|TNS1
MicroRNA	hsa-miR-4288:mirSVR_highEffct	hsa-miR-4288:mirSVR_nonconserved_highEffect-0.5	7.03565844322238e-11	1.67534250543171e-07	1.75231868101508e-08	5.60741977924824e-07	59110	685	159	16	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4288&organism=9606	MYH11|SFRP4|ANK2|ABCA12|SLC38A4|JPH2|SLC6A15|SORBS1|LOC646999|COLEC12|IGF1|UNC5C|LMOD1|MMP7|RIMS2|PLN
MicroRNA	hsa-miR-466:mirSVR_highEffct	hsa-miR-466:mirSVR_nonconserved_highEffect-0.5	7.52172550745668e-11	1.7368102695064e-07	1.81661067558878e-08	5.99481522944297e-07	59110	1918	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-466&organism=9606	BOC|ADAMTS19|MYH11|SFRP1|DDAH1|GIPC2|ANK2|TMC7|SYNM|ABCA12|SLC38A4|LRRK2|SAMD12|ABCC9|RICTOR|LOC646999|SGK2|ZNF750|COLEC12|TMEM45B|LGI2|LRP2|PRKAR2B|FAM43A|HDLBP
MicroRNA	hsa-miR-30d:mirSVR_highEffct	hsa-miR-30d:mirSVR_conserved_highEffect-0.5	8.11461327268073e-11	1.8186023488035e-07	1.90216081715487e-08	6.46734677832654e-07	59110	1766	159	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30d&organism=9606	PRUNE2|MYH11|SFRP2|DDAH1|GIPC2|ABCA12|SYNE1|LRRK2|ABCC9|SORBS1|KCTD1|JAKMIP3|PCDH17|FGL2|HOXA13|ZNF750|OVOL1|HMCN1|HOXD8|GUCY2C|UNC5C|NR5A2|CSMD1|FAM43A
MicroRNA	hsa-miR-613:mirSVR_highEffct	hsa-miR-613:mirSVR_conserved_highEffect-0.5	9.276614926767e-11	2.01962306889011e-07	2.11241774189523e-08	7.39346209663329e-07	59110	1058	159	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-613&organism=9606	SFRP1|SFRP2|MYLK|MAP2|ABCA12|ANO1|JPH2|SLC6A15|NBEA|LOC646999|OGN|PCDH17|PGM5|SHROOM4|RSPO3|SERPINB5|IGF1|CCL2|FAM83A
MicroRNA	hsa-miR-624:mirSVR_lowEffct	hsa-miR-624:mirSVR_nonconserved_lowEffect-0.1-0.5	1.02997442212183e-10	2.18008173688159e-07	2.28024892897527e-08	8.20889614431096e-07	59110	1787	159	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-624&organism=9606	ADAMTS19|SNRNP27|SYNPO2|SFRP2|MAGED1|ABCC9|RICTOR|KCTD1|PCDH17|COLEC12|FREM2|DQX1|PRELP|GLI2|UNC5C|AOC3|KCNMA1|PRKAR1B|C7|MMP3|CCL21|CSMD1|RIMS2|FAM83A
MicroRNA	hsa-miR-576-3p:mirSVR_lowEffct	hsa-miR-576-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	1.23189001387172e-10	2.53699171139305e-07	2.65355767852908e-08	9.81816341055759e-07	59110	1964	159	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-576-3p&organism=9606	CYP1B1|MYH11|SORBS2|MYLK|SLC38A4|ANO1|SAMD12|ABCC9|SORBS1|KCTD1|JAKMIP3|CAV1|RSPO3|HMCN1|PTPRH|GLI2|GREM1|CCL21|CDH1|USH2A|GPA33|HYDIN|FAM83A|HSPB7|HDLBP
MicroRNA	hsa-miR-301a:mirSVR_lowEffct	hsa-miR-301a:mirSVR_conserved_lowEffect-0.1-0.5	1.3174908627806e-10	2.64187857595979e-07	2.76326373062141e-08	1.05004021763614e-06	59110	1809	159	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-301a&organism=9606	MYH11|TMC7|MAP2|SYNM|STXBP5L|SYNE1|FAT3|CXCL13|SAMD12|GPRC5A|PCDH17|PGM5|SHROOM4|SERPINB5|IGF1|BBX|HOXD8|PRKAA2|GREM1|CCL20|MMP7|USH2A|DNAH9|HYDIN
MicroRNA	hsa-miR-557:mirSVR_highEffct	hsa-miR-557:mirSVR_nonconserved_highEffect-0.5	1.89470729843592e-10	3.64721123668118e-07	3.81478793913705e-08	1.51008171685343e-06	59110	974	159	18	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-557&organism=9606	SORBS2|ANK2|SYNM|SYNE1|CFTR|LRRK2|ACTG2|ABCC9|LOC646999|PCDH17|CKMT1B|COLEC12|LRP2|PRKAR2B|CCL20|RIMS2|HYDIN|FAM43A
MicroRNA	hsa-miR-30a:mirSVR_highEffct	hsa-miR-30a:mirSVR_conserved_highEffect-0.5	2.04249754045634e-10	3.64721123668118e-07	3.81478793913705e-08	1.62787053974371e-06	59110	1849	159	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30a&organism=9606	PRUNE2|MYH11|SORBS2|SFRP2|DDAH1|GIPC2|ABCA12|SYNE1|LRRK2|ABCC9|SORBS1|KCTD1|JAKMIP3|PCDH17|FGL2|HOXA13|ZNF750|OVOL1|HOXD8|GUCY2C|UNC5C|NR5A2|CSMD1|FAM43A
Drug	ctd:D004237	Diuron	7.71353653154927e-16	1.82081824847725e-10	1.71950156361296e-11	1.71950156361296e-11	22767	1735	158	46	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D004237	CYP1B1|KRT4|SYNPO2|KRT13|MYH11|SFRP1|FMO2|SFRP2|DDAH1|SFRP4|MYLK|ANK2|ANPEP|MAP2|SYNM|CALML3|G0S2|JPH2|MUC16|ACTG2|CP|CAV1|APOD|OGN|PTGIS|FGL2|TFRC|DES|S100P|IGF1|NDRG1|MYL9|MGP|PRELP|HSPB6|EIF4G1|AOC3|LMOD1|C3|C7|MMP3|CCL21|PLN|TNS1|CNN1|MSLN
Drug	ctd:C022884	undecane	9.61126298202546e-12	1.1343929569146e-06	1.07127137197656e-07	2.14254274395311e-07	22767	199	158	15	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C022884	CYP1B1|MYH11|SORBS2|CP|FGL2|DES|IGF1|MGP|HSPB6|PRKAR2B|CCL2|GREM1|CCL20|CDH1|CNN1
Drug	ctd:D011092	Polyethylene Glycols	8.22284144522385e-10	6.47014059701418e-05	6.11011938323101e-06	1.8330358149693e-05	22767	230	158	14	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D011092	VIL1|KRT4|SFRP1|SFRP4|ANPEP|G0S2|SLC6A15|DDC|TMEM45B|KCNMA1|CCL2|IL1B|CDH1|CNN1
Drug	ctd:D015735	Mifepristone	1.78523106692554e-09	7.98395289672265e-05	7.53969788099823e-06	3.97963709439042e-05	22767	553	158	20	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D015735	CYP1B1|SFRP1|ANPEP|CFTR|CXCL13|CP|CAV1|HNF4A|SLIT2|KMT2D|IGF1|REEP6|AOC3|KCNMA1|CCL2|C3|MMP3|MMP7|IL1B|CDH1
Drug	ctd:C089730	rosiglitazone	2.20529630829076e-09	7.98395289672265e-05	7.53969788099823e-06	4.91604653044177e-05	22767	1571	158	34	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C089730	CYP1B1|SFRP1|SFRP2|G0S2|ACTG2|CP|ABCC9|RICTOR|SORBS1|CAV1|VWCE|HNF4A|OGN|IL22RA1|PTGIS|GFRA1|CES2|TFRC|SGK2|SERPINB5|IGF1|NDRG1|REEP6|PRKAA2|LRP2|PRKAR2B|CCL2|MMP3|CCL20|IL1B|RIMS2|CDH1|TNS1|CNN1
Drug	CID000003285	ethylnylestradiol	2.24242926494995e-09	7.98395289672265e-05	7.53969788099823e-06	4.99882331742643e-05	22767	1251	158	30	Stitch	 	BOC|CYP1B1|KRT4|KRT7|KRT13|CALML3|CFTR|ACTG2|CP|CAV1|APOD|PTGIS|ADCY5|FGL2|DES|IGF1|MGP|HSPB6|NR5A2|KCNMA1|LRP2|CCL2|C3|LTF|MMP3|MMP7|IL1B|CDH1|CNN1|HDLBP
Drug	ctd:D008748	Methylcholanthrene	2.61711375943129e-09	7.98395289672265e-05	7.53969788099823e-06	5.83406999252425e-05	22767	1033	158	27	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D008748	CYP1B1|SFRP1|FMO2|SFRP2|CHRDL2|MYLK|ANK2|SYNM|SAMD12|CP|APOD|VWCE|OGN|CES2|SLIT2|FREM2|S100P|BBX|MYL9|TMEM45B|LRP2|CCL2|C3|MMP3|IL1B|CDH1|MSLN
Drug	ctd:C510784	ormosil	2.70579504073146e-09	7.98395289672265e-05	7.53969788099823e-06	6.03175830479858e-05	22767	135	158	11	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C510784	VIL1|KRT4|SFRP1|SFRP4|ANPEP|G0S2|SLC6A15|TMEM45B|KCNMA1|IL1B|CNN1
Drug	CID000000295	guanosine 3',5'-cyclic monophosphoric acid	3.67945337339132e-09	9.65058968345941e-05	9.1135971777377e-06	8.20223745996393e-05	22767	577	158	20	Stitch	 	CYP1B1|DDAH1|MYLK|CALML3|CFTR|ACTG2|CAV1|ADCY5|FGL2|SLC9A3|MYL9|GUCY2C|HSPB6|UNC5C|KCNMA1|KCNMB1|PRKAR2B|IL1B|PLN|DNAH9
Drug	ctd:D012906	Smoke	7.30849456506554e-09	0.000172520609950302	1.62920960844441e-05	0.000162920960844441	22767	937	158	25	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D012906	CYP1B1|KRT4|KRT7|KRT13|SFRP1|SAMD12|CP|SORBS1|KCTD1|GPRC5A|PTGIS|TFRC|CKMT1B|S100P|IGF1|OVOL1|NR5A2|AOC3|KCNMB1|CCL2|LTF|GREM1|IL1B|CDH1|FAM83A
Drug	CID000003779	isoproterenol	8.28912234777531e-09	0.000177880737477289	1.67982832160552e-05	0.000184781115376607	22767	669	158	21	Stitch	 	MYH11|MYLK|ANK2|CALML3|CFTR|ACTG2|ABCC9|DDC|ADCY5|TFRC|CKMT1B|S100P|MYL9|GUCY2C|HSPB6|SCN7A|KCNMA1|PRKAR2B|CCL2|IL1B|PLN
Drug	ctd:C015001	arsenite	2.22976155668921e-08	0.000417887917300323	3.94635174495752e-05	0.000497058446217159	22767	1723	158	34	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C015001	CYP1B1|KRT7|KRT13|SFRP2|SFRP4|GIPC2|ANK2|ABCA12|CALML3|G0S2|CFTR|ACTG2|NBEA|CAV1|PCDH17|PLEK2|ZNF750|S100P|THBS4|IGF1|HSPB6|SCN7A|EIF4G1|NR5A2|PRKAR2B|CCL2|GREM1|MMP3|MMP7|IL1B|CDH1|DNAH9|FAM83A|FAM43A
Drug	ctd:D004054	Diethylstilbestrol	2.30138940805884e-08	0.000417887917300323	3.94635174495752e-05	0.000513025726844477	22767	1304	158	29	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D004054	FOXE1|CYP1B1|KRT4|KRT13|SFRP2|DDAH1|SFRP4|ANPEP|SLC38A4|G0S2|CFTR|ANO1|ACTG2|CP|CAV1|CKMT1B|SERPINB5|KMT2D|IGF1|MGP|HOXD8|NR5A2|CCL2|C3|LTF|MMP3|MMP7|CDH1|MSLN
Drug	CID000639692	AC1LCZ2M	3.31346324845169e-08	0.000526407187975076	4.97116054047256e-05	0.000738637227344851	22767	6	158	4	Stitch	 	CXCL13|CCL20|CCL21|IL1B
Drug	ctd:D015056	1-Methyl-3-isobutylxanthine	3.34502997071094e-08	0.000526407187975076	4.97116054047256e-05	0.000745674081070883	22767	414	158	16	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D015056	CYP1B1|SFRP1|SFRP2|CFTR|ACTG2|CP|SORBS1|CAV1|OGN|PTGIS|TFRC|IGF1|REEP6|CCL2|MMP3|CCL20
Drug	ctd:D003345	Corticosterone	6.01326975756705e-08	0.000834977594854837	7.88516526092264e-05	0.00134047809435685	22767	272	158	13	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D003345	MYH11|SORBS2|SYNM|ACTG2|CP|CAV1|IGF1|NDRG1|HSPB6|CCL2|C3|GREM1|IL1B
Drug	CID000104741	ICI 182,780	6.01326975756705e-08	0.000834977594854837	7.88516526092264e-05	0.00134047809435685	22767	272	158	13	Stitch	 	CYP1B1|CALML3|SYNE1|CAV1|APOD|IGF1|NDRG1|MGP|KCNMA1|PRKAR2B|C3|CCL20|IL1B
Drug	ctd:C041786	palm oil	7.21438049218619e-08	0.000946105560868571	8.93460944065638e-05	0.00160822969931815	22767	1719	158	33	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C041786	CYP1B1|CDSN|MYH11|SFRP2|DDAH1|MAGED1|MYLK|G0S2|CXCL13|JPH2|CP|ZFPM1|PTGIS|PGM5|FGL2|TFRC|SHROOM4|HOXA13|THBS4|IGF1|NDRG1|MYL9|TMEM45B|HOXD8|PRELP|EIF4G1|AOC3|KCNMA1|PRKAR2B|C3|MMP3|PLN|CNN1
Drug	ctd:C116926	rofecoxib	9.58134755984035e-08	0.00119038117433687	0.000112414420949453	0.00213587399803961	22767	113	158	9	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C116926	CDSN|PTGIS|TFRC|COLEC12|CCL2|C3|MMP3|CCL20|IL1B
Drug	ctd:D052638	Particulate Matter	1.0534437886155e-07	0.00124335294596113	0.000117416844679083	0.00234833689358166	22767	1747	158	33	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D052638	PRUNE2|CYP1B1|KRT4|KRT13|MYLK|TMC7|MAP2|CALML3|G0S2|CXCL13|MUC16|ACTG2|CP|KCTD1|CAV1|GPRC5A|PTGIS|TFRC|CKMT1B|S100P|IGF1|TMEM45B|EIF4G1|LRP2|PRKAR1B|CCL2|C3|GREM1|CCL20|IL1B|CDH1|HYDIN|CNN1
Drug	CID000104822	dihydropyridine	1.11144678019399e-07	0.00124934514631467	0.00011798272201945	0.00247763716240846	22767	193	158	11	Stitch	 	SFRP2|MYLK|ANK2|CALML3|CAV1|PTGIS|MYL9|ATP2C2|PRKAR2B|CCL21|PLN
Drug	CID000000923	sodium	1.60375748950132e-07	0.00172079475364352	0.000162504372527107	0.00357509619559634	22767	944	158	23	Stitch	 	ANK2|CALML3|SLC38A4|CFTR|ACTG2|CP|SLC6A15|ADCY5|SGK2|CKMT1B|SLC9A3|IGF1|MGP|GUCY2C|ATP2C2|SCN7A|KCNMA1|KCNMB1|LRP2|PRKAR2B|LTF|CCL21|PLN
Drug	CID000521017	HPCs	2.28576123175577e-07	0.00228394765743006	0.000215686083520171	0.00509541893782997	22767	164	158	10	Stitch	 	KRT7|ANPEP|SYNM|CXCL13|IFI16|DES|MMP3|CCL20|CCL21|IL1B
Drug	ctd:C009277	sodium arsenate	2.412073137679e-07	0.00228394765743006	0.000215686083520171	0.00537699343851404	22767	1720	158	32	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C009277	PRUNE2|VIL1|CYP1B1|KRT4|SYNPO2|MYH11|SFRP1|FMO2|MYLK|ANPEP|MAP2|SYNM|SLC38A4|G0S2|JPH2|ABCC9|RICTOR|NBEA|SORBS1|GPRC5A|DDC|GFRA1|CES2|FGL2|FREM2|IGF1|BBX|MGP|PRKAA2|SCN7A|MSLN|HSPB7
Drug	ctd:D019808	Losartan	2.41887317782355e-07	0.00228394765743006	0.000215686083520171	0.00539215208800427	22767	165	158	10	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D019808	MYH11|SFRP2|MYLK|ACTG2|DES|MGP|CCL2|MMP7|IL1B|CDH1
Drug	CID000001915	8-bromoguanosine 3',5'-cyclic monophosphate	2.52873394136307e-07	0.00229584649269367	0.00021680975777256	0.00563705370208656	22767	308	158	13	Stitch	 	DDAH1|MYLK|CALML3|CFTR|ACTG2|ADCY5|MYL9|GUCY2C|KCNMA1|PRKAR2B|IL1B|PLN|CNN1
Drug	ctd:C070081	fulvestrant	2.80598590415969e-07	0.0024532102888295	0.000231670510279733	0.00625510377755278	22767	484	158	16	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C070081	CYP1B1|KRT13|CAV1|APOD|HNF4A|TFRC|HOXA13|IGF1|MGP|KCNMA1|CCL2|C3|LTF|CCL20|IL1B|CDH1
