Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
Pathway	1270302	Developmental Biology	2.3202131343639e-11	7.22233468980459e-08	9.10103601954239e-09	3.64041440781696e-08	13609	1078	158	40	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270302	KRT4|KRT5|KRT6A|KRT6B|ERBB2|CDSN|KRT13|MYH11|EREG|KRT14|KRT16|FN1|KRT17|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SRC|CREBBP|IVL|TGM1|PI3|KMT2D|AKAP9|KRT6C|MYH14|NR5A2|KLK8|CSTA|PKP1|KLK5|LYN|KLK13|SPINK5
Pathway	M5885	Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors	5.03374344890794e-10	1.2535186321352e-06	1.57958869426731e-07	7.89794347133656e-07	13609	751	158	31	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME_ASSOCIATED.html	VWC2|EREG|SFRP4|ANXA1|S100A14|ANXA8|LGALS7|S100A2|S100A7|S100A8|S100A9|TGM1|S100A12|FREM2|S100P|S100A7A|PI3|SERPINB5|IGF1|SERPINB13|MEGF6|SERPINB3|SERPINB4|A2ML1|SERPINE1|SERPINB2|CSTA|CRNN|IL1A|IL1RN|FGFBP1
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	6.10217610162862e-09	1.26631924424971e-05	1.59571905057589e-06	9.57431430345531e-06	13609	89	158	11	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	FOXE1|KLK7|KLK6|DSC2|DSG1|GJB6|IGF1|GLI2|KLK5|KLK13|SPINK5
Pathway	1457778	Metal sequestration by antimicrobial proteins	2.57686049864305e-07	0.000458355649549022	5.77584874624422e-05	0.000404309412237095	13609	6	158	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457778	S100A7|S100A8|S100A9|S100A7A
Pathway	M5883	Genes encoding secreted soluble factors	4.90750846021314e-07	0.000763801998785427	9.62485096759303e-05	0.000769988077407442	13609	343	158	17	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_SECRETED_FACTORS.html	VWC2|EREG|SFRP4|S100A14|S100A2|S100A7|S100A8|S100A9|S100A12|S100P|S100A7A|IGF1|MEGF6|CRNN|IL1A|IL1RN|FGFBP1
Pathway	1270290	Apoptotic cleavage of cell adhesion  proteins	5.4173351785814e-06	0.00749467695342064	0.000944422099466024	0.00849979889519422	13609	11	158	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270290	DSG1|DSG3|PKP1|CDH1
Pathway	1269884	Gap junction trafficking and regulation	2.23140616072765e-05	0.0277835891590801	0.00350107626618169	0.0350107626618169	13609	30	158	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269884	GJB6|SRC|GJB2|GJB3|GJB5
Pathway	138008	a6b1 and a6b4 Integrin signaling	2.63572145761029e-05	0.0298343477533858	0.00375949724271867	0.0413544696699054	13609	31	158	5	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138008	ERBB2|COL17A1|IL1A|CDH1|SFN
Pathway	M42571	Burn wound healing	4.15769848946716e-05	0.0405734792173609	0.00511276078518797	0.0652342892997397	13609	110	158	8	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_BURN_WOUND_HEALING.html	FOXE1|KRT6A|FN1|SCEL|S100A9|ELN|IL1A|TP53
Pathway	M115	Glucocorticoid receptor regulatory network	4.56205551259602e-05	0.0405734792173609	0.00511276078518797	0.0715786509926315	13609	82	158	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_REG_GR_PATHWAY.html	KRT5|KRT14|KRT17|CREBBP|STAT5A|TP53|SFN
Pathway	138014	Glucocorticoid receptor regulatory network	4.56205551259602e-05	0.0405734792173609	0.00511276078518797	0.0715786509926315	13609	82	158	7	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138014	KRT5|KRT14|KRT17|CREBBP|STAT5A|TP53|SFN
Pathway	1269886	Gap junction assembly	5.91777160235967e-05	0.0491220701489911	0.00618998909606821	0.0928498364410232	13609	19	158	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269886	GJB6|GJB2|GJB3|GJB5
Pathway	M39523	Bladder cancer	0.000105868472013962	0.0775402941534124	0.00977103721117101	0.166107632589907	13609	41	158	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_BLADDER_CANCER.html	ERBB2|SRC|DAPK1|CDH1|TP53
Pathway	83115	Bladder cancer	0.000105868472013962	0.0775402941534124	0.00977103721117101	0.166107632589907	13609	41	158	5	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/83115	ERBB2|SRC|DAPK1|CDH1|TP53
Pathway	M239	a6b1 and a6b4 Integrin signaling	0.00018481481364029	0.127842128904726	0.0161096912556453	0.289974442601616	13609	46	158	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_A6B1_A6B4_INTEGRIN_PATHWAY.html	ERBB2|COL17A1|IL1A|CDH1|SFN
Pathway	1269885	Gap junction trafficking	0.00028818053484098	0.188851640882966	0.0237976452192367	0.452155259165497	13609	28	158	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269885	GJB6|GJB2|GJB3|GJB5
Pathway	M39718	Vitamin D receptor pathway	0.00032036921778014	0.199448376603852	0.025132965134852	0.50265930269704	13609	186	158	9	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_VITAMIN_D_RECEPTOR_PATHWAY.html	KRT13|KLK6|KRT16|SPRR1B|G0S2|S100A2|S100A8|S100A9|IGSF9B
Pathway	M39582	Mammary gland development pathway - Puberty (Stage 2 of 4)	0.000403168193897229	0.22817775499578	0.0287532225556705	0.632570896224752	13609	13	158	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4.html	ERBB2|FN1|STAT5A
Pathway	1383024	ERBB2 Activates PTK6 Signaling	0.000403168193897229	0.22817775499578	0.0287532225556705	0.632570896224752	13609	13	158	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383024	ERBB2|EREG|PTK6
Pathway	M3468	Genes encoding enzymes and their regulators involved in the remodeling of the extracellular matrix	0.000462188075506328	0.250207671348527	0.0315292648030186	0.725173090469429	13609	238	158	10	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_REGULATORS.html	TGM1|PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB4|A2ML1|SERPINE1|SERPINB2|CSTA
Pathway	M40041	Hair follicle development: organogenesis - part 2 of 3	0.00055054590799326	0.285622238085166	0.0359919387350594	0.863806529641425	13609	33	158	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3.html	GJB6|PTCH1|GLI2|CDH1
Pathway	1270331	EPHA-mediated growth cone collapse	0.000618356200563094	0.307970013398409	0.0388080351473397	0.970200878683494	13609	34	158	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270331	MYH11|SRC|MYH14|LYN
Pathway	M11792	Sonic Hedgehog (Shh) Pathway	0.000769472413916273	0.368493156980781	0.0464347006705628	1	13609	16	158	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_SHH_PATHWAY.html	PTCH1|GLI2|PRKAR1B
MicroRNA	hsa-miR-1197:mirSVR_lowEffct	hsa-miR-1197:mirSVR_nonconserved_lowEffect-0.1-0.5	1.04067606950665e-16	7.90346688713001e-12	8.26921204829982e-13	8.26921204829982e-13	59110	1829	188	34	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1197&organism=9606	KRT4|ERBB2|GBP6|MYH11|EREG|COL12A1|DDAH1|CEACAM5|DSG1|SYNE1|SRC|ZNF185|DAPK1|SLC6A15|RICTOR|KCTD1|LRRC4C|SCEL|STAT5A|PTK6|S100A12|FCGBP|AKAP9|MYH14|PRELP|SERPINE1|NR5A2|TMPRSS11D|LYPD3|ELN|KLK13|TBCD|LRRC17|SPINK5
MicroRNA	hsa-miR-124-3p:Functional MTI (Weak)	Functional MTI (Weak)	8.11137746096658e-12	2.57464646079892e-07	2.69379221015274e-08	6.44530053048404e-08	59110	1446	188	25	miRTarbase	 	ERBB2|EREG|KRT14|COL12A1|COL17A1|SYNE1|ANO1|DAPK1|ANXA8|TRIM29|STAT5A|S100A2|TGM1|MALL|SH3PXD2A|SERPINE1|SERPINB2|CCNA1|PKP1|TNS4|HEPHL1|ALDH3B2|AHNAK2|HDLBP|FGFBP1
MicroRNA	hsa-miR-325-3p:TargetScan	hsa-miR-325-3p	1.01703707909114e-11	2.57464646079892e-07	2.69379221015274e-08	8.0813766304582e-08	59110	1722	188	27	TargetScan	http://www.targetscan.org/	KRT4|KRT5|LIMA1|KRT13|COL12A1|KRT17|CNFN|ABCA12|GJB6|CFTR|JAKMIP2|FAM83C|S100A2|DES|PI3|PPP2R2C|GJB3|FAT2|KRTDAP|NR5A2|CSTA|LYPD3|CRNN|PKP1|ELN|IL1RN|AHNAK2
MicroRNA	hsa-miR-4270:mirSVR_highEffct	hsa-miR-4270:mirSVR_nonconserved_highEffect-0.5	2.74769062421042e-11	5.21686875023936e-07	5.458287424994e-08	2.1833149699976e-07	59110	827	188	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4270&organism=9606	CRCT1|KLK6|KLK10|DDAH1|DSC2|SPRR2A|SPRR2D|SPRR2E|SPEF2|ZNF185|SAMD12|CEACAM6|GSDMC|PTK6|SERPINB5|KRT6C|TMPRSS11D|CCNA1|C7
MicroRNA	hsa-miR-4289:mirSVR_lowEffct	hsa-miR-4289:mirSVR_nonconserved_lowEffect-0.1-0.5	5.28542773549804e-11	8.02808949217611e-07	8.39960175725348e-08	4.19980087862674e-07	59110	1715	188	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4289&organism=9606	CLCA4|KLK7|GBP6|EREG|KLK10|FBXL13|DSC2|ABCA12|SYNE1|SPEF2|G0S2|CFTR|SAMD12|RICTOR|ANXA8|JAKMIP2|NCCRP1|IVL|BNC1|IGF1|HOXD8|MALL|SERPINB3|LYPD3|C7|FAM83A
MicroRNA	hsa-miR-802:mirSVR_highEffct	hsa-miR-802:mirSVR_nonconserved_highEffect-0.5	1.20602184692492e-10	1.52653228857999e-06	1.5971749326109e-07	9.5830495956654e-07	59110	1924	188	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-802&organism=9606	BCL2L14|KRT6A|GBP6|COL12A1|COL17A1|FN1|DSG1|ABCA12|SYNE1|ANO1|SLC6A15|RICTOR|PTCH1|CREBBP|PTGIS|IVL|BNC1|MAGI2|GJB2|SERPINB13|AKAP9|HOXD8|KRT6C|MALL|TMPRSS11D|GRHL3|ST18
MicroRNA	hsa-miR-6867-5p		1.80649388820902e-10	1.89886878192514e-06	1.98674187339294e-07	1.43544004357089e-06	59110	1281	188	22	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-6867-5p	VWC2|SYNPO2|SPRR3|SAMD12|IL20RB|RICTOR|KCTD1|PTCH1|JAKMIP2|CREBBP|FAM83C|CCDC88C|ZNF750|FREM2|IGF1|PRELP|GLI2|TNS4|CSMD1|ALDH3B2|ST18|AHNAK2
MicroRNA	hsa-miR-1275:mirSVR_lowEffct	hsa-miR-1275:mirSVR_nonconserved_lowEffect-0.1-0.5	2.0002435171336e-10	1.89886878192514e-06	1.98674187339294e-07	1.58939349871436e-06	59110	1825	188	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1275&organism=9606	FOXE1|KRT5|LIMA1|EREG|KLK10|DSC3|DSG3|SRC|ZNF185|MFSD2B|IL20RB|ZMIZ1|CREBBP|PTGIS|S100A7A|FAT2|IGF1|TTBK1|MYH14|SERPINB3|TMPRSS11D|PRKAR1B|TNS4|CSMD1|FAM83A|FGFBP1
MicroRNA	hsa-miR-26b-5p:Functional MTI (Weak)	Functional MTI (Weak)	3.4665884316362e-10	2.92524229452038e-06	3.06061240864236e-07	2.75455116777813e-06	59110	1873	188	26	miRTarbase	 	FOXE1|RHCG|KRT4|CAD|COL12A1|SFRP4|FN1|SPRR1A|ANXA1|SYNE1|ANXA8|S100A2|LY6D|BNC1|S100A7|TGM1|S100P|S100A7A|SERPINB5|IGF1|GLI2|SERPINB2|TNS4|CDH1|ST18|LRRC17
MicroRNA	hsa-miR-1226:mirSVR_lowEffct	hsa-miR-1226:mirSVR_nonconserved_lowEffect-0.1-0.5	4.05619548577196e-10	3.08049811549166e-06	3.2230529329944e-07	3.22305293299441e-06	59110	1887	188	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1226&organism=9606	ERBB2|LIMA1|KRT16|KRT17|SYNE1|ANO1|IL20RB|SLC6A15|PTCH1|CCDC88C|ZNF750|SERPINB5|GJB5|AKAP9|DHRS9|SERPINE1|LYPD3|TNS4|ELN|C7|IL1RN|CDH1|TMEM40|FAM83A|LRRC17|SFN
MicroRNA	hsa-miR-1244:mirSVR_highEffct	hsa-miR-1244:mirSVR_nonconserved_highEffect-0.5	6.6325261325603e-10	4.03994395010816e-06	4.22689860839304e-07	5.27020526493242e-06	59110	1374	188	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1244&organism=9606	SNRNP27|KRT4|KRT5|SYNPO2|SORBS2|COL12A1|COL17A1|ABI3BP|CFTR|DAPK1|SLC6A15|KCTD1|CREBBP|PDCD4|ITPKB|KMT2D|AKAP9|CLCA2|SERPINB3|SERPINE1|C7|LYN
MicroRNA	hsa-miR-624:mirSVR_lowEffct	hsa-miR-624:mirSVR_nonconserved_lowEffect-0.1-0.5	6.67803273765938e-10	4.03994395010816e-06	4.22689860839304e-07	5.30636481334415e-06	59110	1787	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-624&organism=9606	SNRNP27|BCL2L14|SYNPO2|COL12A1|ABI3BP|SPRR2E|RICTOR|KCTD1|SMOC2|STAT5A|TBC1D32|FREM2|MALL|PRELP|GLI2|SERPINE1|SERPINB2|PRKAR1B|C7|HEPHL1|CSMD1|GRHL3|IL1A|FAM83A|AHNAK2
MicroRNA	hsa-miR-499-3p:mirSVR_highEffct	hsa-miR-499-3p:mirSVR_nonconserved_highEffect-0.5	7.02548083498414e-10	4.03994395010816e-06	4.22689860839304e-07	5.5824470714784e-06	59110	1249	188	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-499-3p&organism=9606	BCL2L14|KRT6B|SFRP4|FN1|SPRR2E|SLC38A4|SYNE1|ANO1|SAMD12|DAPK1|RICTOR|SMOC2|AQP3|CREBBP|S100A2|CCDC88C|RADIL|DHRS9|PKP1|FUT3|IL1RN
MicroRNA	hsa-miR-4679		7.447342124025e-10	4.03994395010816e-06	4.22689860839304e-07	5.91765805175027e-06	59110	403	188	13	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4679	BCL2L14|SYNPO2|KLK7|LIMA1|GBP6|MYH11|SLC6A15|RICTOR|MAGI2|FREM2|S100A7A|NR5A2|CDA
MicroRNA	hsa-miR-30e:mirSVR_highEffct	hsa-miR-30e:mirSVR_conserved_highEffect-0.5	1.13441769306927e-09	5.32301179346725e-06	5.56934240180835e-07	9.01408298912842e-06	59110	1982	188	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30e&organism=9606	MYH11|DDAH1|FBXL13|ABI3BP|DSG1|ABCA12|SYNE1|PKD1L1|KCTD1|SCEL|JAKMIP2|BNC1|MAGI2|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|TMPRSS11D|CCNA1|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-599:mirSVR_lowEffct	hsa-miR-599:mirSVR_conserved_lowEffect-0.1-0.5	1.16782667068189e-09	5.32301179346725e-06	5.56934240180835e-07	9.27955072523829e-06	59110	1693	188	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-599&organism=9606	VWC2|LIMA1|COL12A1|DSC2|DSG3|SYNE1|SPEF2|SRC|ZNF185|ANO1|SAMD12|KCTD1|ZMIZ1|APOBEC3A|ZNF750|FREM2|GJB3|FAT2|PRELP|A2ML1|CCNA1|TNS4|LYN|CDH1
MicroRNA	hsa-miR-646:mirSVR_lowEffct	hsa-miR-646:mirSVR_nonconserved_lowEffect-0.1-0.5	1.22069837204315e-09	5.32301179346725e-06	5.56934240180835e-07	9.69966926425486e-06	59110	1989	188	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-646&organism=9606	KRT5|CDSN|LIMA1|CAD|KLK10|COL12A1|DSG3|SYNE1|ANO1|KCTD1|FAM83C|APOBEC3A|CCDC88C|ZNF750|SERPINB3|LYPD3|EGFLAM|CDA|ELN|C7|HEPHL1|CSMD1|GRHL3|CDH1|FAM83A|HDLBP
MicroRNA	hsa-miR-491-5p:mirSVR_lowEffct	hsa-miR-491-5p:mirSVR_conserved_lowEffect-0.1-0.5	1.30297973767229e-09	5.32301179346725e-06	5.56934240180835e-07	1.03534769955441e-05	59110	1847	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-491-5p&organism=9606	SNRNP27|ERBB2|MYH11|DSC3|ANXA1|SRC|C19orf33|ANXA8|ZMIZ1|TRIM29|AQP3|MAGI2|ZNF750|GJB2|GJB3|KMT2D|MYH14|GLI2|NR5A2|LYPD3|PRKAR1B|IGSF9B|ELN|KLK5|SPINK5
MicroRNA	hsa-miR-30a:mirSVR_highEffct	hsa-miR-30a:mirSVR_conserved_highEffect-0.5	1.33170784840623e-09	5.32301179346725e-06	5.56934240180835e-07	1.05817505634359e-05	59110	1849	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30a&organism=9606	MYH11|SORBS2|DDAH1|FBXL13|ABI3BP|ABCA12|SYNE1|PKD1L1|KCTD1|SCEL|JAKMIP2|BNC1|MAGI2|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-4260:mirSVR_lowEffct	hsa-miR-4260:mirSVR_nonconserved_lowEffect-0.1-0.5	1.48961006388227e-09	5.65645937270874e-06	5.91822078380426e-07	1.18364415676085e-05	59110	1436	188	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4260&organism=9606	SORBS2|DDAH1|CEACAM5|FN1|SPRR1B|ANXA1|ZNF185|SLC6A15|ZMIZ1|AQP3|CREBBP|IVL|CCDC88C|ZNF750|KMT2D|IGF1|TTBK1|PRELP|CRNN|ALDH3B2|IL1RN|FGFBP1
MicroRNA	hsa-miR-670:mirSVR_lowEffct	hsa-miR-670:mirSVR_nonconserved_lowEffect-0.1-0.5	1.8623872968158e-09	6.58066419566642e-06	6.88519461519252e-07	1.47985294604983e-05	59110	1734	188	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-670&organism=9606	BCL2L14|LIMA1|KLK10|COL17A1|DSC3|CALML3|SLC38A4|ANO1|DAPK1|SLC6A15|PTCH1|AQP3|PDCD4|GJB3|HOXD8|MALL|SERPINB3|A2ML1|NR5A2|PKP1|CDA|TNS4|HEPHL1|TMEM40
MicroRNA	hsa-miR-3145-3p		1.90629601729468e-09	6.58066419566642e-06	6.88519461519252e-07	1.51474281534236e-05	59110	622	188	15	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-3145-3p	SYNPO2|EREG|DSG3|SPSB1|ANO1|SAMD12|SLC6A15|ZMIZ1|CREBBP|ZNF750|FREM2|IGF1|FCGBP|MALL|SERPINB2
MicroRNA	hsa-miR-30b:mirSVR_highEffct	hsa-miR-30b:mirSVR_conserved_highEffect-0.5	2.04719173328724e-09	6.75978297843331e-06	7.07260239682627e-07	1.62669855127004e-05	59110	1889	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30b&organism=9606	MYH11|DDAH1|FBXL13|ABI3BP|DSG1|ABCA12|SYNE1|PKD1L1|KCTD1|SCEL|JAKMIP2|BNC1|MAGI2|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-4441		2.24570943061586e-09	6.84830300007268e-06	7.16521881945569e-07	1.78444071356736e-05	59110	958	188	18	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4441	SYNPO2|KLK10|SPRR2A|SPRR2D|SPRR2E|SRC|ZNF185|CEACAM6|ZMIZ1|JAKMIP2|NCCRP1|SERPINB5|KRT6C|MYH14|SH3PXD2A|GRHL3|CDH1|HDLBP
MicroRNA	hsa-miR-651-3p		2.30130176320057e-09	6.84830300007268e-06	7.16521881945569e-07	1.82861438103917e-05	59110	1753	188	24	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-651-3p	VWC2|DDAH1|DSC3|DSG3|SYNE1|ANO1|SAMD12|SLC6A15|RICTOR|KCTD1|MAGI2|CCDC88C|TBC1D32|ZNF750|SERPINB5|IGF1|AKAP9|SH3PXD2A|SERPINB2|LYPD3|PKP1|C7|CSMD1|IL1RN
MicroRNA	hsa-miR-338-3p:mirSVR_lowEffct	hsa-miR-338-3p:mirSVR_conserved_lowEffect-0.1-0.5	2.37323270163851e-09	6.84830300007268e-06	7.16521881945569e-07	1.88577070472196e-05	59110	1903	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-338-3p&organism=9606	VWC2|ERBB2|LIMA1|EREG|COL12A1|ABI3BP|ANXA1|SYNE1|SPRR3|CFTR|DAPK1|PTGIS|PTK6|TFRC|CCDC88C|SERPINB5|GJB5|KMT2D|SERPINB3|SERPINB4|ST18|LRRC17|AHNAK2|SPINK5|HDLBP
MicroRNA	hsa-miR-3174:mirSVR_highEffct	hsa-miR-3174:mirSVR_nonconserved_highEffect-0.5	2.43469554650521e-09	6.84830300007268e-06	7.16521881945569e-07	1.93460908125304e-05	59110	963	188	18	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3174&organism=9606	FOXE1|BCL2L14|KRT5|SYNPO2|EREG|CEACAM5|FN1|ABI3BP|DSG1|SAMD12|ZMIZ1|NCCRP1|AKAP9|C7|HEPHL1|GRHL3|AHNAK2|SPINK5
MicroRNA	hsa-miR-30d:mirSVR_highEffct	hsa-miR-30d:mirSVR_conserved_highEffect-0.5	2.65543679611954e-09	7.20244594697079e-06	7.53575027927353e-07	2.11001007819659e-05	59110	1766	188	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30d&organism=9606	MYH11|DDAH1|FBXL13|ABI3BP|ABCA12|SYNE1|PKD1L1|KCTD1|SCEL|JAKMIP2|BNC1|MAGI2|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-30c:mirSVR_highEffct	hsa-miR-30c:mirSVR_conserved_highEffect-0.5	3.5563862690414e-09	9.31350167414282e-06	9.74449837717343e-07	2.8259045293803e-05	59110	1942	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30c&organism=9606	MYH11|DDAH1|FBXL13|ABI3BP|DSG1|ABCA12|SYNE1|PKD1L1|KCTD1|SCEL|JAKMIP2|BNC1|MAGI2|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-101:mirSVR_lowEffct	hsa-miR-101:mirSVR_conserved_lowEffect-0.1-0.5	3.78124789439239e-09	9.57229260254759e-06	1.00152652562807e-06	3.0045795768842e-05	59110	1948	188	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-101&organism=9606	BCL2L14|SYNPO2|LIMA1|SORBS2|FN1|ABCA12|SPEF2|CFTR|ANO1|CEACAM6|DAPK1|SLC6A15|RICTOR|LRRC4C|PTCH1|PDCD4|FABP5|GJB3|FAT2|AKAP9|TMPRSS11D|CCNA1|ELN|HEPHL1|ST18
MicroRNA	hsa-miR-4477a		5.48359442444703e-09	1.34340110880265e-05	1.40556907408568e-06	4.35726412966562e-05	59110	1015	188	18	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4477a	VWC2|KLK6|CAD|FN1|DSC2|CFTR|RICTOR|ANXA8|ZFPM1|SCEL|TFRC|BNC1|SERPINB5|GJB5|SERPINB3|SERPINB4|KLK8|HEPHL1
MicroRNA	hsa-miR-448:mirSVR_lowEffct	hsa-miR-448:mirSVR_conserved_lowEffect-0.1-0.5	6.35823465238749e-09	1.50899792777167e-05	1.57882914212097e-06	5.05225325478711e-05	59110	1848	188	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-448&organism=9606	VWC2|LIMA1|EREG|DDAH1|COL17A1|FN1|SPRR2A|SPRR2D|IL20RB|ANXA8|KCTD1|SMOC2|PTCH1|AQP3|JAKMIP2|STAT5A|MAGI2|KMT2D|SERPINB3|GLI2|SERPINB2|CRNN|EGFLAM|CSMD1
MicroRNA	hsa-miR-3189:mirSVR_lowEffct	hsa-miR-3189:mirSVR_nonconserved_lowEffect-0.1-0.5	6.72847622768724e-09	1.54847733339865e-05	1.62013551833948e-06	5.34644721052029e-05	59110	1561	188	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3189&organism=9606	BCL2L14|CDSN|SYNPO2|KRT13|DDAH1|CEACAM5|COL17A1|SPRR1B|ANO1|ZMIZ1|VWCE|AQP3|NCCRP1|STAT5A|GJB3|GLI2|NR5A2|PKP1|EGFLAM|HEPHL1|IL1RN|SPINK5
