Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
Pathway	M3468	Genes encoding enzymes and their regulators involved in the remodeling of the extracellular matrix	6.72732381923925e-08	0.000101347115410751	1.30125663589285e-05	9.10879645124995e-05	13609	238	152	15	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_REGULATORS.html	PAPPA2|CPAMD8|ADAM32|ADAM12|TGM1|TGM3|PI3|SERPINB13|SERPINB3|SERPINB4|A2ML1|SLPI|SERPINB2|CSTA|CSTB
Pathway	M5883	Genes encoding secreted soluble factors	1.43243713075352e-06	0.00188822038631027	0.000242439984380034	0.00193951987504027	13609	343	152	16	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_SECRETED_FACTORS.html	TPO|VWC2|EREG|SFRP2|SFRP4|S100A14|S100A2|S100A7|S100A8|S100A9|S100A12|S100P|S100A7A|CRNN|IL1RN|FGFBP1
Pathway	M42571	Burn wound healing	3.15185358310046e-05	0.0369309623128159	0.0047417886127978	0.0426760975151802	13609	110	152	8	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_BURN_WOUND_HEALING.html	FOXE1|KRT6A|SFRP2|FN1|SCEL|ADAM12|S100A9|TP53
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	6.04875885507948e-05	0.0637871752236844	0.00819001948977761	0.0819001948977761	13609	89	152	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	FOXE1|KLK6|DSG1|GJB6|KLK5|KLK13|SPINK5
Pathway	1457777	Antimicrobial peptides	0.000119091852962597	0.114171173934441	0.014659124446487	0.161250368911357	13609	99	152	7	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457777	PGLYRP3|LCN2|S100A7|S100A8|S100A9|S100A7A|PI3
Pathway	1270290	Apoptotic cleavage of cell adhesion  proteins	0.000211061512686438	0.185479065695712	0.0238147740147864	0.285777288177437	13609	11	152	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270290	DSG1|DSG3|CDH1
Pathway	M39718	Vitamin D receptor pathway	0.000240242023351539	0.194882446856761	0.0250221307398449	0.325287699617983	13609	186	152	9	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_VITAMIN_D_RECEPTOR_PATHWAY.html	CDKN1A|KRT13|KLK6|KRT16|SPRR1B|ABCB1|S100A2|S100A8|S100A9
Pathway	M39446	lncRNA-mediated mechanisms of therapeutic resistance	0.000279113204748454	0.210241984289564	0.0269942342306719	0.377919279229406	13609	12	152	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE.html	CDKN1A|ABCB1|TP53
Pathway	1383072	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.000359880358184303	0.253007843063951	0.0324852003321031	0.487278004981546	13609	13	152	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383072	CDKN1A|CCNA1|TP53
Pathway	M22002	Ion Channels and Their Functional Role in Vascular Endothelium	0.000563219608130313	0.37121445793642	0.0476624593380278	0.762599349408444	13609	15	152	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_RACC_PATHWAY.html	TRPC4|KCNQ2|KCNQ3
MicroRNA	hsa-miR-653:mirSVR_lowEffct	hsa-miR-653:mirSVR_conserved_lowEffect-0.1-0.5	8.81138893344779e-13	6.37065233641949e-08	6.69665558942032e-09	6.69665558942032e-09	59110	1868	182	29	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-653&organism=9606	KLK11|VWC2|KRT5|LIMA1|MYH11|COL11A1|SFRP4|RASA1|DSG1|ABCA12|SPRR1A|CEP290|CEACAM7|POU4F1|LRRC4C|DCC|KMT2E|ADAM12|AQP3|TTN|HOXD8|PRELP|SERPINB3|LRFN5|CCNA1|KLK13|CDH1|DNAH5|SPINK5
MicroRNA	hsa-miR-2053:mirSVR_highEffct	hsa-miR-2053:mirSVR_nonconserved_highEffect-0.5	1.17933060880225e-11	4.26329228860703e-07	4.48145631344854e-08	8.96291262689707e-08	59110	1935	182	28	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-2053&organism=9606	PAPPA2|VHL|MUC21|COL11A1|DSG3|DYNC2H1|SYNE1|LRRK2|CEACAM7|APC|CEACAM6|ANKRD30B|LRRC4C|SCEL|ADAM12|JAKMIP2|LRP1B|ITGBL1|HOXD8|CLCA2|NFE2L2|SERPINB3|LRFN5|NR5A2|SERPINB2|CSMD1|CDH1|HYDIN
MicroRNA	hsa-miR-1197:mirSVR_lowEffct	hsa-miR-1197:mirSVR_nonconserved_lowEffect-0.1-0.5	1.82804495700643e-11	4.40560088933146e-07	4.63104722441629e-08	1.38931416732489e-07	59110	1829	182	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1197&organism=9606	CDKN1A|KRT4|GBP6|MYH11|EREG|COL11A1|CEACAM5|DSG1|SYNE1|ZNF185|ATP10B|KCTD1|LRRC4C|SCEL|KMT2E|STAT5A|SLC6A3|S100A12|PRELP|NR5A2|TMPRSS11D|LYPD3|MYOM2|KLK13|CDH4|FOXG1|SPINK5
MicroRNA	hsa-miR-484:mirSVR_lowEffct	hsa-miR-484:mirSVR_nonconserved_lowEffect-0.1-0.5	1.06014330152695e-10	1.53842398347049e-06	1.61714923743526e-07	8.05708909160482e-07	59110	1833	182	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-484&organism=9606	VHL|COL10A1|EREG|DSG1|PDE6B|KIF26B|SPRR1B|SYNE1|TRPC4|AFF3|EPS8L1|CLDN7|ZMIZ1|FAM83C|SERPINB3|SUPT6H|KRTDAP|BNIPL|SLPI|LYPD3|MYOM2|CDH1|HYDIN|TMEM40|FAM83A|SPINK5
MicroRNA	hsa-miR-30e:mirSVR_highEffct	hsa-miR-30e:mirSVR_conserved_highEffect-0.5	1.09193156357467e-10	1.53842398347049e-06	1.61714923743526e-07	8.29867988316745e-07	59110	1982	182	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30e&organism=9606	PAPPA2|MYH11|SFRP2|RASA1|DSG1|ABCA12|SYNE1|LAMA1|LRRK2|APC|KCTD1|JAKMIP3|SCEL|JAKMIP2|SLC6A3|BNC1|ZNF750|HOXD8|CLCA2|SERPINB3|NR5A2|TMPRSS11D|CCNA1|HEPHL1|CSMD1|LYN|FOXG1
MicroRNA	hsa-miR-30a:mirSVR_highEffct	hsa-miR-30a:mirSVR_conserved_highEffect-0.5	1.27669676639625e-10	1.53842398347049e-06	1.61714923743526e-07	9.70289542461153e-07	59110	1849	182	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30a&organism=9606	PAPPA2|MYH11|SFRP2|RASA1|ABCA12|SYNE1|LAMA1|LRRK2|APC|DUOX2|KCTD1|JAKMIP3|SCEL|JAKMIP2|SLC6A3|BNC1|ZNF750|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|LYN|FOXG1
MicroRNA	hsa-miR-30b:mirSVR_highEffct	hsa-miR-30b:mirSVR_conserved_highEffect-0.5	2.01448265085657e-10	2.08067871888588e-06	2.18715259235856e-07	1.53100681465099e-06	59110	1889	182	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30b&organism=9606	MYH11|SFRP2|RASA1|DSG1|ABCA12|SYNE1|LAMA1|LRRK2|APC|KCTD1|JAKMIP3|SCEL|JAKMIP2|SLC6A3|BNC1|ZNF750|HOXD8|CLCA2|SERPINB3|SETBP1|NR5A2|CCNA1|HEPHL1|CSMD1|LYN|FOXG1
MicroRNA	hsa-miR-1293:mirSVR_lowEffct	hsa-miR-1293:mirSVR_nonconserved_lowEffect-0.1-0.5	4.51631920803391e-10	4.0816351048613e-06	4.29050324763221e-07	3.43240259810577e-06	59110	1392	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1293&organism=9606	KRT5|MUC21|MYH11|COL11A1|KLK6|MAL|SFRP2|CNFN|SYNE1|S100A14|DUOX2|JAKMIP3|TRIM29|AQP3|ITGBL1|FNDC1|NFE2L2|PRELP|A2ML1|EIF4G1|PAX7|FAM83A
MicroRNA	hsa-miR-448:mirSVR_lowEffct	hsa-miR-448:mirSVR_conserved_lowEffect-0.1-0.5	6.61323940969497e-10	4.83141436611292e-06	5.07865071127391e-07	5.02606195136818e-06	59110	1848	182	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-448&organism=9606	MYT1L|KLK11|VWC2|MUC21|LIMA1|COL10A1|EREG|COL11A1|FN1|SPRR2A|SPRR2D|LRRK2|APC|KCTD1|AQP3|JAKMIP2|LRP1B|STAT5A|ITGBL1|NFE2L2|SERPINB3|SERPINB2|CRNN|CSMD1|HYDIN
MicroRNA	hsa-miR-2052:mirSVR_highEffct	hsa-miR-2052:mirSVR_nonconserved_highEffect-0.5	6.93393362851953e-10	4.83141436611292e-06	5.07865071127391e-07	5.26978955767485e-06	59110	1563	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-2052&organism=9606	CYP1B1|VWC2|KRT5|CLCA4|RNLS|DSG3|SYNE1|CEACAM7|ANKRD30B|ATP10B|KMT2E|ADAM12|JAKMIP2|LRP1B|FABP5|SLC6A3|S100A7A|GJB2|THBS4|CLCA2|CSMD1|HYDIN|TMPRSS11A
MicroRNA	hsa-miR-4289:mirSVR_lowEffct	hsa-miR-4289:mirSVR_nonconserved_lowEffect-0.1-0.5	7.72639988779953e-10	4.83141436611292e-06	5.07865071127391e-07	5.87206391472765e-06	59110	1715	182	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4289&organism=9606	MYT1L|CDKN1A|CYP1B1|MUC21|CLCA4|GBP6|EREG|KLK10|RNLS|ABCA12|SYNE1|JAKMIP2|LRP1B|TTN|NCCRP1|IVL|SLC6A3|BNC1|HOXD8|SERPINB3|SETBP1|LYPD3|LRBA|FAM83A
MicroRNA	hsa-miR-325-3p:TargetScan	hsa-miR-325-3p	8.37056313834378e-10	4.83141436611292e-06	5.07865071127391e-07	6.36162798514128e-06	59110	1722	182	24	TargetScan	http://www.targetscan.org/	CDKN1A|KLK11|KRT4|KRT5|LIMA1|KRT13|CNFN|MYO7B|ABCA12|GJB6|ADAM32|ADAM12|JAKMIP2|FAM83C|S100A2|DES|PI3|PPP2R2C|KRTDAP|NR5A2|CSTA|LYPD3|CRNN|IL1RN
MicroRNA	hsa-miR-26b-5p:Functional MTI (Weak)	Functional MTI (Weak)	8.68716569033696e-10	4.83141436611292e-06	5.07865071127391e-07	6.6022459246561e-06	59110	1873	182	25	miRTarbase	 	FOXE1|MYT1L|RHCG|TPO|KRT4|SFRP4|FN1|SPRR1A|SYNE1|TRPC4|POU4F1|LRP1B|S100A2|LY6D|BNC1|S100A7|COLEC12|TGM1|S100P|S100A7A|NFE2L2|SERPINB2|KCNQ2|CDH1|FOXG1
MicroRNA	hsa-miR-1:mirSVR_highEffct	hsa-miR-1:mirSVR_conserved_highEffect-0.5	1.48453078836241e-09	7.66656296981051e-06	8.05888142253878e-07	1.12824339915543e-05	59110	1215	182	20	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1&organism=9606	SFRP2|FN1|RASA1|ABCA12|AFF3|ZNF185|APC|EPS8L1|KMT2E|ADAM12|JAKMIP2|S100A7A|FNDC1|NR5A2|CSTA|LYPD3|PAX7|FUT3|KLK13|FAM83A
MicroRNA	hsa-miR-30c:mirSVR_highEffct	hsa-miR-30c:mirSVR_conserved_highEffect-0.5	1.80213303397236e-09	8.68630595405461e-06	9.13080737212661e-07	1.36962110581899e-05	59110	1942	182	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30c&organism=9606	MYH11|SFRP2|RASA1|DSG1|ABCA12|SYNE1|LAMA1|LRRK2|KCTD1|JAKMIP3|SCEL|JAKMIP2|SLC6A3|BNC1|ZNF750|HOXD8|CLCA2|SERPINB3|SETBP1|NR5A2|CCNA1|HEPHL1|CSMD1|LYN|FOXG1
MicroRNA	hsa-miR-499-3p:mirSVR_highEffct	hsa-miR-499-3p:mirSVR_nonconserved_highEffect-0.5	2.36670315698807e-09	1.06945703385677e-05	1.12418399956933e-06	1.79869439931093e-05	59110	1249	182	20	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-499-3p&organism=9606	MYT1L|VHL|KRT6B|SFRP4|FN1|DYNC2H1|SPRR2E|SYNE1|LRRK2|DUOX2|AQP3|LRP1B|TTN|S100A2|NFE2L2|DHRS9|FUT3|FUT6|IL1RN|FOXG1
MicroRNA	hsa-miR-625:mirSVR_lowEffct	hsa-miR-625:mirSVR_nonconserved_lowEffect-0.1-0.5	2.77095941037896e-09	1.1559044157324e-05	1.21505512429211e-06	2.10592915188801e-05	59110	1537	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-625&organism=9606	MYT1L|KLK11|KRT5|CPAMD8|COL10A1|MYH11|KLK10|SFRP2|RNLS|SPRR1B|AFF3|MUC16|EPS8L1|ZMIZ1|STAT5A|LY6D|ZNF750|S100A7A|LYPD3|PAX7|KLK5|FGFBP1
MicroRNA	hsa-miR-127-5p:mirSVR_lowEffct	hsa-miR-127-5p:mirSVR_nonconserved_lowEffect-0.1-0.5	2.98260601416073e-09	1.1559044157324e-05	1.21505512429211e-06	2.26678057076216e-05	59110	1838	182	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-127-5p&organism=9606	KLK11|KRT6A|CRCT1|MUC21|LIMA1|COL10A1|MYH11|KLK10|CEACAM5|FN1|SPRR1B|SPRR2E|APC|CEACAM6|DCC|AQP3|NCCRP1|SLC6A3|FNDC1|THBS4|NR5A2|FUT6|LYN|DUOXA2
MicroRNA	mmu-miR-126b-5p		3.11720344352848e-09	1.1559044157324e-05	1.21505512429211e-06	2.36907461708164e-05	59110	1406	182	21	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-126b-5p	MYH11|COL11A1|SFRP2|DYNC2H1|SYNE1|LRRK2|APC|ABT1|JAKMIP3|ZMIZ1|KMT2E|IVL|BNC1|COLEC12|TGM1|ITGBL1|SETBP1|HEPHL1|GRHL3|SPINK5|FGFBP1
MicroRNA	hsa-miR-4477a		3.27191817907523e-09	1.1559044157324e-05	1.21505512429211e-06	2.48665781609718e-05	59110	1015	182	18	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4477a	KLK11|VWC2|COL11A1|KLK6|FN1|CEP290|APC|JAKMIP3|SCEL|KMT2E|TTN|BNC1|ITGBL1|SERPINB3|SERPINB4|SETBP1|KCNQ3|HEPHL1
MicroRNA	hsa-miR-138-2*:mirSVR_highEffct	hsa-miR-138-2*:mirSVR_nonconserved_highEffect-0.5	3.35738915922819e-09	1.1559044157324e-05	1.21505512429211e-06	2.55161576101343e-05	59110	1412	182	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-138-2*&organism=9606	FOXE1|VHL|CYP1B1|SNRNP27|CLCA4|COL10A1|COL11A1|DSG3|LRRK2|ATP10B|KMT2E|TTN|COLEC12|GJB2|A2ML1|LRBA|LYN|CDH1|DNAH5|HYDIN|FOXG1
MicroRNA	hsa-miR-659:mirSVR_lowEffct	hsa-miR-659:mirSVR_nonconserved_lowEffect-0.1-0.5	4.47063346024119e-09	1.46921690645203e-05	1.5444006499015e-06	3.39768142978331e-05	59110	1877	182	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-659&organism=9606	CYP1B1|VWC2|GBP6|MYH11|EREG|SFRP2|RNLS|RASA1|DYNC2H1|GGT6|CEACAM6|ANKRD30B|DCC|KMT2E|ADAM12|ZNF750|COLEC12|CLCA2|NFE2L2|SETBP1|PAX7|CDH1|CDH4|TMPRSS11A
MicroRNA	hsa-miR-206:mirSVR_highEffct	hsa-miR-206:mirSVR_conserved_highEffect-0.5	5.88213368162307e-09	1.84904119987541e-05	1.94366156436241e-06	4.47042159803354e-05	59110	1184	182	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-206&organism=9606	SNRNP27|SFRP2|FN1|RNLS|RASA1|ABCA12|ZNF185|EPS8L1|KMT2E|ADAM12|JAKMIP2|S100A7A|CSTA|LYPD3|PAX7|FUT3|KLK13|HYDIN|FAM83A
MicroRNA	hsa-miR-218-2*:mirSVR_lowEffct	hsa-miR-218-2*:mirSVR_nonconserved_lowEffect-0.1-0.5	6.6599139698381e-09	1.9876041389179e-05	2.08931513816061e-06	5.06153461707696e-05	59110	1763	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-218-2*&organism=9606	KLK11|GBP6|RNLS|RASA1|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|AFF3|LRRK2|ABT1|KMT2E|JAKMIP2|LRP1B|ABCB1|THBS4|SERPINB3|SERPINB4|CSTA|IL1RN|CDH1|SPINK5
MicroRNA	hsa-miR-30d:mirSVR_highEffct	hsa-miR-30d:mirSVR_conserved_highEffect-0.5	6.87274716500201e-09	1.9876041389179e-05	2.08931513816061e-06	5.22328784540153e-05	59110	1766	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30d&organism=9606	MYH11|SFRP2|RASA1|ABCA12|SYNE1|LAMA1|LRRK2|KCTD1|JAKMIP3|SCEL|JAKMIP2|SLC6A3|BNC1|ZNF750|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|HEPHL1|CSMD1|LYN|FOXG1
MicroRNA	hsa-miR-4292:mirSVR_lowEffct	hsa-miR-4292:mirSVR_nonconserved_lowEffect-0.1-0.5	7.29608688738838e-09	2.02887916845805e-05	2.13270232092891e-06	5.54502603441517e-05	59110	1622	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4292&organism=9606	RHCG|TPO|MUC21|MYH11|DSG1|MYO7B|GGT6|MFSD2B|CEACAM6|EPS8L1|ZMIZ1|LCN2|LY6D|BNC1|S100A7|COLEC12|DES|TGM3|DHRS9|CSMD1|HYDIN|DUOXA2
MicroRNA	hsa-miR-9*:mirSVR_highEffct	hsa-miR-9*:mirSVR_nonconserved_highEffect-0.5	1.00067791761948e-08	2.67960071945942e-05	2.81672302737335e-06	7.60515217390805e-05	59110	1651	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-9*&organism=9606	CYP1B1|LIMA1|SFRP2|FN1|RNLS|RASA1|DYNC2H1|SYNE1|AFF3|LRRK2|CEACAM6|JAKMIP3|ADAM12|COLEC12|GJB2|CLCA2|NR5A2|TMPRSS11D|CCNA1|HEPHL1|GRHL3|CDH1
MicroRNA	hsa-miR-628-3p:mirSVR_lowEffct	hsa-miR-628-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	1.0589715085164e-08	2.73442350166142e-05	2.87435123740167e-06	8.04818346472468e-05	59110	1509	182	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-628-3p&organism=9606	MYT1L|PAPPA2|SNRNP27|VWC2|KRT4|GBP6|EREG|FN1|RNLS|SYNE1|AFF3|LRRK2|ANKRD30B|AQP3|LRP1B|KRT6C|LRFN5|LYPD3|CDH1|DNAH5|FOXG1
MicroRNA	hsa-miR-421:mirSVR_highEffct	hsa-miR-421:mirSVR_conserved_highEffect-0.5	1.23343173656665e-08	3.07508167054449e-05	3.23244179238158e-06	9.37408119790658e-05	59110	1379	182	20	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-421&organism=9606	MYT1L|KRT6B|MYH11|RASA1|DSCAM|SPRR2A|SPRR2D|SPRR2E|AFF3|ZNF185|DUOX2|KCTD1|KMT2E|JAKMIP2|TTN|S100A2|GJB2|CLCA2|SERPINB3|TP53
MicroRNA	hsa-miR-3151:mirSVR_lowEffct	hsa-miR-3151:mirSVR_nonconserved_lowEffect-0.1-0.5	1.49183528865147e-08	3.51406003512514e-05	3.6938838494215e-06	0.000113379481937512	59110	1842	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3151&organism=9606	MYT1L|CYP1B1|KRT6A|COL10A1|MAL|RAB25|RNLS|KIF26B|ABT1|PGLYRP3|LCN2|TRIM29|LY6D|S100A7|TGM3|FNDC1|KRT6C|PRSS27|CRNN|PAX7|IL1RN|HYDIN|FGFBP1
MicroRNA	hsa-miR-582-5p:mirSVR_highEffct	hsa-miR-582-5p:mirSVR_nonconserved_highEffect-0.5	1.50671578068509e-08	3.51406003512514e-05	3.6938838494215e-06	0.000114510399332067	59110	1843	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-582-5p&organism=9606	MYT1L|SFRP2|RASA1|DSG1|PDE6B|DSG3|SYNE1|LRRK2|APC|CEACAM6|ZMIZ1|KMT2E|ADAM12|TTN|SERPINB13|CLCA2|NFE2L2|LRFN5|NR5A2|CSMD1|GRHL3|HYDIN|FOXG1
MicroRNA	hsa-miR-106a*:mirSVR_lowEffct	hsa-miR-106a*:mirSVR_nonconserved_lowEffect-0.1-0.5	2.27202380911272e-08	5.13336840864722e-05	5.39605654664272e-06	0.000172673809492567	59110	1885	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-106a*&organism=9606	MUC21|SFRP4|RASA1|DSCAM|GGT6|S100A14|LAMA1|APC|CEACAM6|DUOX2|KMT2E|TTN|CHRNA4|SLC6A3|TGM1|SERPINB13|HOXD8|NFE2L2|SERPINB2|GRHL3|HYDIN|FOXG1|TP53
MicroRNA	hsa-miR-4260:mirSVR_highEffct	hsa-miR-4260:mirSVR_nonconserved_highEffect-0.5	2.55709496954652e-08	5.60237856532378e-05	5.88906720259199e-06	0.000194339217685536	59110	561	182	13	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4260&organism=9606	KLK11|COL10A1|KRT14|CEACAM6|EPS8L1|CRABP2|STAT5A|TGM1|ITGBL1|KRT6C|CLCA2|CSMD1|SPINK5
MicroRNA	hsa-miR-616:mirSVR_lowEffct	hsa-miR-616:mirSVR_nonconserved_lowEffect-0.1-0.5	2.66047341506605e-08	5.65743457489322e-05	5.94694057485353e-06	0.00020219597954502	59110	1745	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-616&organism=9606	MYT1L|KLK11|GBP6|KLK10|DSG3|DYNC2H1|SYNE1|AFF3|ANKRD30B|LRRC4C|ZMIZ1|KMT2E|JAKMIP2|LRP1B|FABP5|IVL|ZNF750|SLPI|CRNN|HEPHL1|IL1RN|TMEM40
MicroRNA	hsa-miR-1208:mirSVR_highEffct	hsa-miR-1208:mirSVR_nonconserved_highEffect-0.5	3.65137135764826e-08	7.37592683412946e-05	7.75337266147055e-06	0.000277504223181268	59110	1055	182	17	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1208&organism=9606	FOXE1|MYT1L|EREG|COL11A1|SFRP4|SYNE1|AFF3|ATP10B|ABT1|ADAM12|STAT5A|COLEC12|GJB2|NFE2L2|SUPT6H|PRSS27|KLK13
MicroRNA	hsa-miR-1303:mirSVR_highEffct	hsa-miR-1303:mirSVR_nonconserved_highEffect-0.5	3.78504778217533e-08	7.37592683412946e-05	7.75337266147055e-06	0.000287663631445325	59110	1332	182	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1303&organism=9606	MYT1L|VWC2|KRT6A|LIMA1|DSG1|CEACAM7|CEACAM6|DUOX2|SCEL|LCN2|BNC1|GJB2|SERPINB3|SERPINB4|LRBA|HYDIN|FOXG1|TP53|TMEM40
MicroRNA	hsa-miR-641:mirSVR_highEffct	hsa-miR-641:mirSVR_nonconserved_highEffect-0.5	3.78782022018838e-08	7.37592683412946e-05	7.75337266147055e-06	0.000287874336734317	59110	1939	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-641&organism=9606	MYT1L|PAPPA2|VHL|EREG|MAL|CEACAM5|DSCAM|SYNE1|AFF3|ATP10B|ZMIZ1|KMT2E|BNC1|S100A7|COLEC12|ITGBL1|SERPINB13|CLCA2|SETBP1|LRBA|HEPHL1|LYN|FOXG1
MicroRNA	hsa-miR-218:mirSVR_lowEffct	hsa-miR-218:mirSVR_conserved_lowEffect-0.1-0.5	3.87668633073527e-08	7.37592683412946e-05	7.75337266147055e-06	0.000294628161135881	59110	1783	182	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-218&organism=9606	VWC2|MYH11|COL11A1|RASA1|ATP10B|LRRC4C|ZMIZ1|SCEL|KMT2E|AQP3|SLC6A3|COLEC12|ITGBL1|HOXD8|KRT6C|PRELP|SETBP1|CSTA|CDH1|CDH4|KCNT1|TP53
MicroRNA	hsa-miR-3165:mirSVR_lowEffct	hsa-miR-3165:mirSVR_nonconserved_lowEffect-0.1-0.5	4.17462840827916e-08	7.73914085211096e-05	8.13517330844145e-06	0.000317271759029216	59110	1200	182	18	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3165&organism=9606	KRT5|MUC21|SFRP4|FN1|ANKRD30B|DUOX2|KCTD1|JAKMIP3|ZMIZ1|AQP3|TTN|S100A7A|FNDC1|NR5A2|TMPRSS11D|FUT6|TMPRSS11A|SPINK5
MicroRNA	hsa-miR-335:mirSVR_lowEffct	hsa-miR-335:mirSVR_conserved_lowEffect-0.1-0.5	4.47312576470031e-08	8.08519783862153e-05	8.49893895293061e-06	0.000339957558117224	59110	1957	182	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-335&organism=9606	MYT1L|CDKN1A|CYP1B1|MUC21|COL10A1|SYNE1|ZMIZ1|KMT2E|TRIM29|LRP1B|FAM83C|DES|SERPINB13|KRT6C|CLCA2|NFE2L2|NR5A2|LYPD3|HEPHL1|GRHL3|IL1RN|CDH1|TMPRSS11A
Drug	ctd:D012906	Smoke	1.29289515005458e-17	3.0606340851527e-12	2.88962066037199e-13	2.88962066037199e-13	22767	937	182	39	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D012906	CDKN1A|CYP1B1|KRT4|KRT5|KRT6A|KRT13|EREG|KLK6|KLK10|RAB25|FN1|DSG3|SPRR1B|S100A14|AFF3|LAMA1|ANKRD30B|CLDN7|KCTD1|SCEL|LCN2|TRIM29|AQP3|FABP5|LGALS7|ABCB1|S100A9|TGM1|S100P|SERPINB13|NFE2L2|SLPI|NR5A2|CSTA|KLK5|IL1RN|CDH1|TP53|FAM83A
