Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
Pathway	M39718	Vitamin D receptor pathway	9.94989712308288e-07	0.00163838016602026	0.000211932808721665	0.00127159685232999	13609	186	150	12	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_VITAMIN_D_RECEPTOR_PATHWAY.html	KLK6|SPRR1B|CEACAM1|ABCB1|S100A8|S100A9|KRT13|KRT16|G0S2|STEAP4|CBS|IGSF9B
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	6.00177387366291e-06	0.0084708878211722	0.00109575243007731	0.0076702670105412	13609	89	150	8	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	KLK7|KLK6|GLI2|KLK5|SPINK5|FOXE1|DSG1|KLK13
Pathway	M3468	Genes encoding enzymes and their regulators involved in the remodeling of the extracellular matrix	1.27303695136064e-05	0.0157216587210848	0.00203367652979862	0.0162694122383889	13609	238	150	12	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_REGULATORS.html	PI3|SERPINB13|SERPINB3|SERPINB4|A2ML1|ADAMTS12|TGM1|TGM3|SLPI|SERPINE1|SERPINB2|CSTA
Pathway	1457778	Metal sequestration by antimicrobial proteins	2.56207117050729e-05	0.0253127034647621	0.00327432695590831	0.0327432695590831	13609	6	150	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457778	S100A7|S100A8|S100A9
Pathway	1270250	Fibronectin matrix formation	2.56207117050729e-05	0.0253127034647621	0.00327432695590831	0.0327432695590831	13609	6	150	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270250	CEACAM6|CEACAM1|FN1
MicroRNA	hsa-miR-3138:mirSVR_lowEffct	hsa-miR-3138:mirSVR_nonconserved_lowEffect-0.1-0.5	1.42675259525204e-12	1.09832491698624e-07	1.14767978762074e-08	1.14767978762074e-08	59110	1881	197	30	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3138&organism=9606	KLK7|GBP6|CEACAM5|DDAH1|LRRK2|GATA6|RNF126P1|PFN2|CEACAM1|CABYR|MYO15B|SERPINB13|BBX|SERPINB3|CXCL17|UCHL1|FADS2|KRT6B|KRT7|ATG9B|KRT14|ANK3|DSG1|G0S2|MUC5B|CDC42BPB|CBS|GCOM1|FADS1|LRRC17
MicroRNA	hsa-miR-576-3p:mirSVR_lowEffct	hsa-miR-576-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	4.16874121163533e-12	1.60456422523545e-07	1.67666771531973e-08	3.35333543063946e-08	59110	1964	197	30	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-576-3p&organism=9606	MUC21|FBXL13|PEG10|GATA6|SAMD12|CEACAM6|PFN2|CCDC85A|RYR2|CABYR|SACS|SERPINB3|SERPINB4|GLI2|SYNE2|FADS2|VHL|FLG|SORBS2|SLC38A4|ANO1|DUOX2|RFX6|CAV1|CDC42BPB|NCCRP1|STC2|ST18|SLC6A14|FAM83A
MicroRNA	hsa-miR-4254:mirSVR_lowEffct	hsa-miR-4254:mirSVR_nonconserved_lowEffect-0.1-0.5	1.73508657871284e-11	4.45227581588778e-07	4.65234547972204e-08	1.39570364391661e-07	59110	1944	197	29	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4254&organism=9606	MUC21|CFTR|PFN2|CEACAM1|MYO15B|GLI2|SCNN1B|CRNN|FADS2|HSPB8|PCSK9|FOXE1|RHCG|KRT4|KRT5|COL11A1|SORBS2|SPSB1|PSCA|STEAP4|DUOX2|MSI1|SIX1|GCOM1|TFRC|TGM3|KMT2D|FADS1|CDA
MicroRNA	hsa-miR-218-2*:mirSVR_lowEffct	hsa-miR-218-2*:mirSVR_nonconserved_lowEffect-0.1-0.5	5.18588934996569e-11	7.49146832205753e-07	7.82810864058195e-08	4.1715293931124e-07	59110	1763	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-218-2*&organism=9606	ST6GALNAC1|GBP6|DDAH1|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|LRRK2|SAMD12|TRIP13|ABCB1|FREM2|CABYR|GPC3|SERPINB3|SERPINB4|SPINK5|KLK11|ANK3|ANXA1|CAV1|TFRC|LOXHD1|CSTA|IL1RN|SLC6A14
MicroRNA	hsa-miR-628-3p:mirSVR_lowEffct	hsa-miR-628-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	5.61331583459735e-11	7.49146832205753e-07	7.82810864058195e-08	4.51535125735011e-07	59110	1509	197	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-628-3p&organism=9606	TNIK|BCL2L14|GBP6|EREG|B4GALNT1|HOPX|LRRK2|PFN2|CCDC85A|FREM2|BBX|KRT6C|PCDH15|SNRNP27|KRT4|SORBS2|FN1|ANK3|SYNE1|STEAP4|AQP3|GCOM1|LYPD3|ST18|LRRC17
MicroRNA	hsa-miR-1276:mirSVR_highEffct	hsa-miR-1276:mirSVR_nonconserved_highEffect-0.5	5.83896716105069e-11	7.49146832205753e-07	7.82810864058195e-08	4.69686518434917e-07	59110	1149	197	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1276&organism=9606	WDR64|CEACAM5|LRRK2|SCEL|RYR2|KRT6C|UCHL1|SYNE2|SORBS2|FN1|DSG1|SYNE1|SLC38A4|STEAP4|DUOX2|SIX1|TFRC|PPP1R3C|FADS1|CLCA2|SLC6A14|TMPRSS11A
MicroRNA	hsa-let-7c*:mirSVR_lowEffct	hsa-let-7c*:mirSVR_nonconserved_lowEffect-0.1-0.5	1.04921171791351e-10	1.02417503875325e-06	1.07019787385695e-07	8.43985905889625e-07	59110	1555	197	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-let-7c*&organism=9606	TNIK|WDR64|SPRR1A|LRRK2|PFN2|SHROOM4|BBX|HOXD10|GLI2|PCDH15|SPINK5|FOXE1|VHL|ATG9B|FN1|SYNE1|SPSB1|ICE1|MSI1|SIX1|TFRC|PPP1R3C|FADS1|LYPD3|LYNX1
MicroRNA	hsa-miR-34b*:mirSVR_highEffct	hsa-miR-34b*:mirSVR_nonconserved_highEffect-0.5	1.0643439819562e-10	1.02417503875325e-06	1.07019787385695e-07	8.56158299085564e-07	59110	1071	197	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-34b*&organism=9606	TNIK|CEACAM5|GIPC2|SIX4|ABCB1|CFAP54|BBX|GNAS|SPINK5|KRT5|ANK3|SYNE1|SLC38A4|DUOX2|CAV1|SERPINB2|TENM1|IL1RN|ST18|SLC6A14|LRRC17
MicroRNA	hsa-miR-491-5p:mirSVR_lowEffct	hsa-miR-491-5p:mirSVR_conserved_lowEffect-0.1-0.5	1.44885664965539e-10	1.14214481939923e-06	1.19346880279932e-07	1.1654602889828e-06	59110	1847	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-491-5p&organism=9606	B4GALNT1|PEG10|SRC|RNF126P1|PFN2|CABYR|BBX|SACS|GLI2|PCDH15|FADS2|PLA2G2A|KLK5|GNAS|SPINK5|FLG|SNRNP27|B4GALNT4|ANXA1|AQP3|ZNF750|KMT2D|LOXHD1|LYPD3|PRKAR1B|IGSF9B|LYNX1
MicroRNA	hsa-miR-30a:mirSVR_highEffct	hsa-miR-30a:mirSVR_conserved_highEffect-0.5	1.48367578667245e-10	1.14214481939923e-06	1.19346880279932e-07	1.19346880279932e-06	59110	1849	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30a&organism=9606	FBXL13|DDAH1|GIPC2|LRRK2|GATA6|RRAD|SCEL|SIX4|PFN2|CEACAM1|SLC38A2|SACS|SERPINB3|GNAS|COL6A3|SORBS2|SYNE1|DUOX2|RFX6|SIX1|CBS|PPL|GCOM1|ZNF750|CLCA2|TENM1|LRRC17
MicroRNA	hsa-miR-605:mirSVR_highEffct	hsa-miR-605:mirSVR_nonconserved_highEffect-0.5	1.7250594455765e-10	1.20723980181177e-06	1.2614889254743e-07	1.38763781802174e-06	59110	1100	197	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-605&organism=9606	ST6GALNAC1|PFN2|SBSN|RYR2|CEACAM1|BBX|HOXD10|MUC17|NFE2L2|PCDH15|SPINK5|FOXE1|SNRNP27|COL6A3|SYNE1|MSI1|ODC1|SIX1|GCOM1|TMEM45B|TMPRSS11A
MicroRNA	hsa-miR-26b-5p:Functional MTI (Weak)	Functional MTI (Weak)	1.96798152908772e-10	1.26247252955111e-06	1.3192036183318e-07	1.58304434199817e-06	59110	1873	197	27	miRTarbase	 	SPRR1A|PFN2|S100A7|SLC38A2|S100P|SACS|NFE2L2|GLI2|SYNE2|FADS2|FOXE1|RHCG|KRT4|FN1|ANXA1|SYNE1|ICE1|CAV1|SIX1|ADAMTS12|LY6D|TGM1|SERPINB2|ST18|NXPH4|SLC6A14|LRRC17
MicroRNA	hsa-miR-651-3p		2.41259266770128e-10	1.42864003530853e-06	1.49283810915301e-07	1.94068954189891e-06	59110	1753	197	26	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-651-3p	DDAH1|HOPX|PEG10|GATA6|SAMD12|RYR2|SHROOM4|BBX|MUC17|COL11A1|SYNE1|ANO1|STEAP4|DUOX2|CAV1|SIX1|GCOM1|CCDC88C|ZNF750|SH3PXD2A|SERPINB2|TENM1|LYPD3|IL1RN|SLC6A14|TMPRSS11A
MicroRNA	hsa-miR-338-3p:mirSVR_lowEffct	hsa-miR-338-3p:mirSVR_conserved_lowEffect-0.1-0.5	2.78370024834685e-10	1.43342726831242e-06	1.49784046362227e-07	2.2392084797702e-06	59110	1903	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-338-3p&organism=9606	MUC21|EREG|GIPC2|DCDC1|SPRR3|CFTR|LRRK2|GATA6|PFN2|FAM3D|CCDC85A|CEACAM1|SHROOM4|NFE2L2|SERPINB3|SERPINB4|SPINK5|KLK11|ANXA1|SYNE1|CAV1|GCOM1|TFRC|CCDC88C|KMT2D|ST18|LRRC17
MicroRNA	hsa-miR-499-3p:mirSVR_highEffct	hsa-miR-499-3p:mirSVR_nonconserved_highEffect-0.5	2.79308888044928e-10	1.43342726831242e-06	1.49784046362227e-07	2.24676069543341e-06	59110	1249	197	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-499-3p&organism=9606	BCL2L14|SPRR2E|LRRK2|SAMD12|HOXD10|NFE2L2|VHL|KRT6B|KRT7|FN1|SYNE1|SLC38A4|ANO1|DUOX2|AQP3|PPP1R3C|CCDC88C|RADIL|DHRS9|FUT3|FUT6|IL1RN
MicroRNA	hsa-miR-30c:mirSVR_highEffct	hsa-miR-30c:mirSVR_conserved_highEffect-0.5	4.32496087002059e-10	2.0808672016534e-06	2.17437407740285e-07	3.47899852384457e-06	59110	1942	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30c&organism=9606	FBXL13|DDAH1|GIPC2|LRRK2|GATA6|RRAD|SCEL|SIX4|PFN2|CCDC85A|CEACAM1|SLC38A2|SACS|SERPINB3|GNAS|COL6A3|DSG1|SYNE1|RFX6|SIX1|CBS|GCOM1|ZNF750|CLCA2|TENM1|SLC6A14|LRRC17
MicroRNA	hsa-miR-219-2-3p:mirSVR_lowEffct	hsa-miR-219-2-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	5.20090940633608e-10	2.3551172456357e-06	2.46094795673926e-07	4.18361152645674e-06	59110	1818	197	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-219-2-3p&organism=9606	ST6GALNAC1|DDAH1|SPRR1B|SPRR2D|SRC|SIX4|CCDC85A|RYR2|MUC17|NFE2L2|GNAS|HSPB8|WNK2|COL11A1|SORBS2|FN1|ANK3|DSG1|ANO1|STEAP4|RFX6|CAV1|SIX1|CDC42BPB|GCOM1|TENM1
MicroRNA	hsa-miR-3151:mirSVR_lowEffct	hsa-miR-3151:mirSVR_nonconserved_lowEffect-0.1-0.5	6.84670071621171e-10	2.92813438355189e-06	3.05971447562261e-07	5.5074860561207e-06	59110	1842	197	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3151&organism=9606	MAL|B4GALNT1|SRC|PGLYRP3|TRIP13|S100A7|MYO15B|BBX|KRT6C|CRNN|GNAS|TBCD|PCSK9|KRT6A|ATG9B|ANO1|STEAP4|ECM1|PPL|LY6D|TGM3|PRSS27|TENM1|KIAA1755|IL1RN|LRRC17
MicroRNA	hsa-miR-19b:mirSVR_lowEffct	hsa-miR-19b:mirSVR_conserved_lowEffect-0.1-0.5	7.24794109650883e-10	2.93658934932511e-06	3.06854937791142e-07	5.83024381803171e-06	59110	1989	197	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-19b&organism=9606	BCL2L14|B4GALNT1|CEACAM5|DCDC1|SPRR1A|SRC|GATA6|SAMD12|SIX4|CCDC85A|CEACAM1|ABCB1|SERPINB13|BBX|GPC3|GLI2|SYNE2|VSIG10L|HSPB8|SPINK5|ANK3|SLC38A4|STEAP4|CAV1|TFRC|PPP1R3C|SERPINE1
MicroRNA	hsa-miR-1276		1.19398877564953e-09	4.595707858748e-06	4.8022228556624e-07	9.60444571132482e-06	59110	483	197	14	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-1276	TNIK|ERBB4|DCDC1|RYR2|KRT6C|SYNE2|VSIG10L|SORBS2|DSG1|STEAP4|DUOX2|CLCA2|TENM1|TMPRSS11A
MicroRNA	hsa-miR-532-3p:mirSVR_lowEffct	hsa-miR-532-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	1.32075071302539e-09	4.84154222830256e-06	5.05910415979819e-07	1.06241187355762e-05	59110	1901	197	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-532-3p&organism=9606	MUC21|CFTR|SRC|EPS8L1|RRAD|CEACAM1|SLC38A2|PIGR|UCHL1|GNAS|TBCD|KRT13|SLC38A4|G0S2|RFX6|LOC646999|SIX1|ECM1|AQP3|GCOM1|PPP1R3C|RADIL|SERPINE1|PRKAR1B|LRRC17|TMPRSS11A
MicroRNA	hsa-miR-1259:mirSVR_lowEffct	hsa-miR-1259:mirSVR_nonconserved_lowEffect-0.1-0.5	1.58837253381637e-09	5.55791438910938e-06	5.80766757364495e-07	1.27768686620189e-05	59110	1918	197	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1259&organism=9606	EREG|B4GALNT1|SPRR2D|CFTR|CEACAM6|SIX4|PFN2|TRIP13|FREM2|BBX|GPC3|HOXD10|SERPINB3|COL6A3|SPSB1|ANO1|RFX6|LOC646999|SIX1|GCOM1|TFRC|FADS1|CLCA2|CSTA|ST18|TMPRSS11A
MicroRNA	hsa-miR-9:mirSVR_highEffct	hsa-miR-9:mirSVR_conserved_highEffect-0.5	1.68299339182153e-09	5.63296094042101e-06	5.88608645383146e-07	1.35379988438124e-05	59110	1377	197	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-9&organism=9606	MUC21|DDAH1|HOPX|LRRK2|SIX4|PFN2|FREM2|SACS|NFE2L2|PCDH15|PLA2G2A|FLG|ANO1|STEAP4|RFX6|CLDN7|MSI1|ZNF750|CLCA2|TENM1|SLC6A14|TMPRSS11A
MicroRNA	hsa-miR-522:mirSVR_highEffct	hsa-miR-522:mirSVR_nonconserved_highEffect-0.5	2.23707024803821e-09	7.17547317665509e-06	7.49791378134139e-07	1.79949930752194e-05	59110	1667	197	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-522&organism=9606	HOPX|LRRK2|GATA6|SAMD12|SIX4|CCDC85A|CEACAM1|SLC38A2|NDRG1|PIGR|A2ML1|SPINK5|SNRNP27|COL11A1|DSG1|SYNE1|SLC38A4|G0S2|ANO1|LOC646999|PPP1R3C|DHRS9|TENM1|TMEM40
MicroRNA	hsa-miR-449c:mirSVR_highEffct	hsa-miR-449c:mirSVR_nonconserved_highEffect-0.5	3.04025188371362e-09	9.24841015383561e-06	9.66400127778987e-07	2.44557861525924e-05	59110	1047	197	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-449c&organism=9606	TNIK|CEACAM5|GIPC2|ABCB1|CFAP54|GNAS|SPINK5|KRT5|ANK3|SYNE1|SLC38A4|G0S2|CAV1|GCOM1|SERPINB2|TENM1|IL1RN|ST18|SLC6A14
MicroRNA	hsa-miR-30e:mirSVR_highEffct	hsa-miR-30e:mirSVR_conserved_highEffect-0.5	3.12362050251786e-09	9.24841015383561e-06	9.66400127778987e-07	2.51264033222537e-05	59110	1982	197	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30e&organism=9606	FBXL13|DDAH1|GIPC2|LRRK2|RRAD|SCEL|SIX4|PFN2|CEACAM1|SLC38A2|SACS|SERPINB3|TMPRSS11D|GNAS|COL6A3|DSG1|SYNE1|RFX6|CAV1|SIX1|CBS|GCOM1|ZNF750|CLCA2|TENM1|LRRC17
MicroRNA	hsa-miR-1975:mirSVR_lowEffct	hsa-miR-1975:mirSVR_nonconserved_lowEffect-0.1-0.5	3.29598384616665e-09	9.39730830718725e-06	9.81959039206093e-07	2.65128940585645e-05	59110	1429	197	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1975&organism=9606	KLK7|SRC|CEACAM1|SLC38A2|S100A9|MUC17|GLI2|PCDH15|CRNN|FADS2|KRT5|FMO2|DSG1|AQP3|CBS|KMT2D|STC2|SH3PXD2A|LYPD3|CDA|FAM83A|LRRC17
MicroRNA	hsa-miR-101*:mirSVR_lowEffct	hsa-miR-101*:mirSVR_nonconserved_lowEffect-0.1-0.5	3.41998664443262e-09	9.40261261793449e-06	9.82513305993427e-07	2.7510372567816e-05	59110	1704	197	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-101*&organism=9606	TNIK|MUC21|GBP6|DDAH1|PEG10|SIX4|PFN2|RYR2|SLC38A2|SERPINB3|FOXE1|VHL|SNRNP27|COL6A3|ANXA1|ICE1|CAV1|PPL|ZNF750|TMEM45B|SERPINE1|IL1RN|SLC6A14|LRRC17
MicroRNA	hsa-miR-4260:mirSVR_lowEffct	hsa-miR-4260:mirSVR_nonconserved_lowEffect-0.1-0.5	3.59977651887883e-09	9.55563839802909e-06	9.98503528202113e-07	2.89566023178613e-05	59110	1436	197	22	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4260&organism=9606	CEACAM5|DDAH1|SPRR1B|SIX4|IVL|NDRG1|PCDH15|CRNN|GNAS|HSPB8|FLG|SORBS2|FN1|ANXA1|STEAP4|AQP3|CBS|CCDC88C|ZNF750|KMT2D|LOXHD1|IL1RN
MicroRNA	hsa-miR-616:mirSVR_lowEffct	hsa-miR-616:mirSVR_nonconserved_lowEffect-0.1-0.5	5.40093141790358e-09	1.38589259061869e-05	1.44816974418722e-06	4.34450923256165e-05	59110	1745	197	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-616&organism=9606	GBP6|KLK10|SIX4|CCDC85A|IVL|FREM2|CFAP54|GLI2|PCDH15|CRNN|KLK11|ANK3|SYNE1|SLC38A4|CAV1|SIX1|PPL|GCOM1|ZNF750|SLPI|TENM1|IL1RN|EPHX3|TMEM40
MicroRNA	hsa-miR-4291:mirSVR_highEffct	hsa-miR-4291:mirSVR_nonconserved_highEffect-0.5	5.64047815529354e-09	1.40067182529133e-05	1.46361310584456e-06	4.53720062811813e-05	59110	969	197	18	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4291&organism=9606	ST6GALNAC1|BCL2L14|SIX4|ABCB1|CABYR|HOXD10|UCHL1|HSPB8|ANK3|ANO1|MFSD2B|STEAP4|ODC1|CBS|STC2|IL1RN|EPHX3|FAM83A
MicroRNA	hsa-miR-630:mirSVR_highEffct	hsa-miR-630:mirSVR_nonconserved_highEffect-0.5	5.97871855641787e-09	1.4176302106672e-05	1.48133354159683e-06	4.80928120678254e-05	59110	1216	197	20	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-630&organism=9606	MUC21|KLK6|CEACAM5|CFTR|LRRK2|SAMD12|SCEL|SIX4|CEACAM1|CFAP54|MEX3A|GLI2|PCDH15|GNAS|COL11A1|FMO2|ANK3|DSG1|ICE1|LRRC17
MicroRNA	hsa-miR-1909:mirSVR_lowEffct	hsa-miR-1909:mirSVR_nonconserved_lowEffect-0.1-0.5	6.07707693593925e-09	1.4176302106672e-05	1.48133354159683e-06	4.88840068726954e-05	59110	1900	197	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1909&organism=9606	B4GALNT1|SPRR3|PGLYRP3|EPS8L1|PFN2|MEX3A|SCNN1B|TBCD|FOXE1|RHCG|KRT5|KRT6A|KRT6B|KRT7|KRT16|SLC38A4|MSI1|LOC646999|TMEM45B|SH3PXD2A|LYPD3|PRKAR1B|IGSF9B|IL1RN|ST18
MicroRNA	hsa-miR-376b:mirSVR_lowEffct	hsa-miR-376b:mirSVR_conserved_lowEffect-0.1-0.5	7.03112881502602e-09	1.5919458920377e-05	1.66348235847263e-06	5.65584001880694e-05	59110	1628	197	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-376b&organism=9606	EREG|SPRR2A|SPRR2D|PFN2|CEACAM1|BBX|GPC3|HOXD10|NFE2L2|GLI2|A2ML1|GNAS|ANK3|PSCA|ANO1|RFX6|CAV1|CLCA2|DHRS9|KLK13|ST18|FAM83A|LRRC17
MicroRNA	hsa-miR-4260:mirSVR_highEffct	hsa-miR-4260:mirSVR_nonconserved_highEffect-0.5	7.95555951251239e-09	1.74978564613635e-05	1.82841487767571e-06	6.39945207186498e-05	59110	561	197	14	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4260&organism=9606	BCL2L14|PEG10|CEACAM6|EPS8L1|KRT6C|SPINK5|KLK11|KRT14|SIX1|GCOM1|TGM1|CLCA2|STC2|LRRC17
MicroRNA	hsa-miR-3176:mirSVR_lowEffct	hsa-miR-3176:mirSVR_nonconserved_lowEffect-0.1-0.5	9.25934913320669e-09	1.97997690347822e-05	2.06895012298652e-06	7.44822044275147e-05	59110	1795	197	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-3176&organism=9606	ST6GALNAC1|TNIK|B4GALNT1|KLK10|CEACAM5|HOPX|LRRK2|TRIP13|RYR2|FREM2|HOXD10|SCNN1B|PLA2G2A|GNAS|ALOX15B|PCSK9|SYNE1|CAV1|CDC42BPB|GCOM1|KMT2D|SERPINE1|TENM1|LYPD3
MicroRNA	hsa-miR-501-5p:mirSVR_highEffct	hsa-miR-501-5p:mirSVR_nonconserved_highEffect-0.5	1.29064281119324e-08	2.54315702288625e-05	2.65743758224219e-06	0.000103819307732384	59110	1406	197	21	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-501-5p&organism=9606	MUC21|DDAH1|SPRR2A|SPRR2E|PEG10|LRRK2|SAMD12|EPS8L1|FREM2|MEX3A|SACS|NFE2L2|GLI2|SPINK5|CLCA4|SYNE1|TFRC|TMEM45B|CSTA|CDA|LRRC17
MicroRNA	hsa-miR-3609		1.29512776817191e-08	2.54315702288625e-05	2.65743758224219e-06	0.000104180077671748	59110	905	197	17	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-3609	TNIK|GBP6|GIPC2|SPRR1B|SAMD12|PFN2|SACS|NFE2L2|PCDH15|GNAS|CAV1|GCOM1|PPP1R3C|FADS1|SH3PXD2A|SERPINE1|TMPRSS11A
MicroRNA	hsa-miR-218:mirSVR_highEffct	hsa-miR-218:mirSVR_conserved_highEffect-0.5	1.3102496456289e-08	2.54315702288625e-05	2.65743758224219e-06	0.000105396481494388	59110	1275	197	20	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-218&organism=9606	SIX4|CEACAM1|SLC38A2|CFAP54|HOXD10|SACS|SERPINB3|GLI2|UCHL1|GNAS|KRT6A|SYNE1|SPSB1|GCOM1|SERPINE1|LYPD3|IL1RN|ST18|SLC6A14|LRRC17
MicroRNA	hsa-miR-1197:mirSVR_lowEffct	hsa-miR-1197:mirSVR_nonconserved_lowEffect-0.1-0.5	1.32145081165698e-08	2.54315702288625e-05	2.65743758224219e-06	0.000106297503289687	59110	1829	197	24	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1197&organism=9606	GBP6|EREG|CEACAM5|DDAH1|SRC|SCEL|SHROOM4|S100A12|GPC3|UCHL1|TMPRSS11D|SCNN1B|GNAS|TBCD|SPINK5|KRT4|COL6A3|COL11A1|DSG1|SYNE1|SERPINE1|LYPD3|KLK13|LRRC17
Drug	ctd:D012906	Smoke	5.89773822061544e-19	1.37033171523439e-13	1.29585104183362e-14	1.29585104183362e-14	22767	937	195	42	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D012906	KLK7|KLK6|EREG|B4GALNT1|KLK10|SPRR1B|UPK3B|GATA6|SAMD12|SCEL|PFN2|ABCB1|S100A9|S100P|SERPINB13|NFE2L2|UCHL1|SYNE2|FADS2|KLK5|KRT4|KRT5|KRT6A|KRT7|KRT13|FN1|CLIC3|PSCA|STEAP4|CLDN7|ECM1|AQP3|PPL|TFRC|ADAMTS12|TGM1|SH3PXD2A|SLPI|SERPINE1|CSTA|IL1RN|FAM83A
Drug	ctd:D004054	Diethylstilbestrol	5.48570958117585e-16	6.37298701506794e-11	6.02660054587979e-12	1.20532010917596e-11	22767	1304	195	45	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D004054	DDAH1|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|CFTR|SRC|FAM3D|CEACAM1|ABCB1|S100A8|PIGR|HOXD10|NFE2L2|FOXE1|FLG|KRT4|COL6A3|KRT6A|KRT6B|KRT13|KRT14|KRT16|FN1|SLC38A4|SPSB1|G0S2|CLIC3|ANO1|DUOX2|CLDN7|CAV1|ODC1|SIX1|ECM1|AQP3|LY6D|KMT2D|STC2|SLPI|SERPINB2|CSTA|SLC6A14
Drug	ctd:C002202	4-oxoretinoic acid	6.44475540554006e-14	3.88935347520055e-09	3.67795818841994e-10	1.41604165770526e-09	22767	115	195	15	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C002202	SPRR1B|GATA6|IVL|S100A7|S100A8|S100A9|FLG|KRT5|KRT6A|KRT7|KRT14|ANXA1|ODC1|TGM1|SERPINB2
