Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
HumanPheno	HP:0046506	Pain in head and neck region	1.40683206477068e-06	0.000971115560627059	0.000112916784146068	0.00429083779755058	5060	36	83	7	 	 	KRT6A|KRT6B|COL17A1|KRT16|KRT17|PIK3CA|AKT1
HumanPheno	HP:0025276	Abnormality of skin adnexa physiology	1.85834248255654e-06	0.00124989462249359	0.00014533191209737	0.00566794457179744	5060	190	83	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|PKP1
HumanPheno	HP:0008401	Onychogryposis of toenails	2.27020633863713e-06	0.00145242503675724	0.000168881203240079	0.00692412933284324	5060	7	83	4	 	 	KRT6A|KRT6B|KRT16|KRT17
Pathway	1457790	Keratinization	9.40352070451859e-23	7.63747227406995e-19	9.56351764518852e-20	1.55158091624557e-19	13609	214	161	29	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457790	KRT4|KRT5|KRT6A|KRT6B|CDSN|KRT13|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|TGM1|PI3|KRT6C|KLK8|CSTA|PKP1|KLK5|KLK13|SPINK5
Pathway	1457791	Formation of the cornified envelope	1.15921426002285e-22	7.63747227406995e-19	9.56351764518852e-20	1.9127035290377e-19	13609	71	161	20	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457791	CDSN|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|TGM1|PI3|KLK8|CSTA|PKP1|KLK5|KLK13|SPINK5
Pathway	1270302	Developmental Biology	2.51569047917368e-12	1.10497354098295e-08	1.38362976354552e-09	4.15088929063657e-09	13609	1078	161	42	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270302	KRT4|KRT5|KRT6A|KRT6B|CDSN|ERBB4|KRT13|MYH11|EREG|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SPTA1|SRC|LAMA1|IVL|TGM1|PI3|KMT2D|KRT6C|PIK3CA|NR5A2|KLK8|CSTA|PKP1|AKT1|KLK5|LYN|KLK13|CDH4|NOTCH1|SPINK5
Pathway	M5889	Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins 	1.59713966046484e-10	5.26136983269047e-07	6.58820109941744e-08	2.63528043976698e-07	13609	1026	161	38	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME.html	PAPPA2|VWC2|EREG|SFRP4|COL17A1|ABI3BP|ANXA1|S100A14|LAMA1|MUC16|ANXA8|SMOC2|VWCE|LGALS7|S100A2|S100A7|S100A8|S100A9|TGM1|S100A12|S100P|S100A7A|PI3|SERPINB5|THBS4|IGF1|SERPINB13|PRELP|SERPINB3|SERPINB4|A2ML1|SERPINB2|CSTA|CRNN|ELN|IL1A|IL1RN|FGFBP1
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	5.38343929150389e-10	1.41874957015071e-06	1.77653496619628e-07	8.88267483098141e-07	13609	89	161	12	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	FOXE1|KLK7|KLK6|DSC2|DSG1|GJB6|IGF1|GLI2|KLK5|KLK13|NOTCH1|SPINK5
Pathway	M5885	Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors	3.46660449082037e-09	7.61323038569392e-06	9.53316234975602e-07	5.71989740985362e-06	13609	751	161	30	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME_ASSOCIATED.html	PAPPA2|VWC2|EREG|SFRP4|ANXA1|S100A14|MUC16|ANXA8|LGALS7|S100A2|S100A7|S100A8|S100A9|TGM1|S100A12|S100P|S100A7A|PI3|SERPINB5|IGF1|SERPINB13|SERPINB3|SERPINB4|A2ML1|SERPINB2|CSTA|CRNN|IL1A|IL1RN|FGFBP1
Pathway	1457778	Metal sequestration by antimicrobial proteins	2.77922279001347e-07	0.000523168093477703	6.5510251478889e-05	0.000458571760352223	13609	6	161	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457778	S100A7|S100A8|S100A9|S100A7A
Pathway	M5883	Genes encoding secreted soluble factors	3.07020221374147e-06	0.00505699961859863	0.000633229206584177	0.00506583365267341	13609	343	161	16	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_SECRETED_FACTORS.html	VWC2|EREG|SFRP4|S100A14|S100A2|S100A7|S100A8|S100A9|S100A12|S100P|S100A7A|IGF1|CRNN|IL1A|IL1RN|FGFBP1
Pathway	M239	a6b1 and a6b4 Integrin signaling	1.58171729600292e-05	0.0231580656929942	0.00289981504267201	0.0260983353840481	13609	46	161	6	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_A6B1_A6B4_INTEGRIN_PATHWAY.html	COL17A1|LAMA1|PIK3CA|AKT1|IL1A|SFN
Pathway	1269884	Gap junction trafficking and regulation	2.44310649430216e-05	0.0318049695498476	0.0039825661760807	0.0403112571559857	13609	30	161	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269884	GJB6|SRC|GJB2|GJB3|GJB5
Pathway	138008	a6b1 and a6b4 Integrin signaling	2.88525189691248e-05	0.0318049695498476	0.0039825661760807	0.0476066562990559	13609	31	161	5	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138008	COL17A1|PIK3CA|AKT1|IL1A|SFN
Pathway	1269489	Signaling by ERBB2	2.89641176442233e-05	0.0318049695498476	0.0039825661760807	0.0477907941129684	13609	51	161	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269489	ERBB4|EREG|SRC|PTK6|PIK3CA|AKT1
Pathway	1269178	CD28 co-stimulation	3.95398225799192e-05	0.0400781153885052	0.00501851594283589	0.0652407072568666	13609	33	161	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269178	SRC|RICTOR|PIK3CA|AKT1|LYN
Pathway	1269886	Gap junction assembly	6.36782821323082e-05	0.0599348234671993	0.00750494039416489	0.105069165518308	13609	19	161	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269886	GJB6|GJB2|GJB3|GJB5
Pathway	1383025	Signaling by PTK6	0.000137347897498986	0.120655377839541	0.0151082687248885	0.226624030873327	13609	67	161	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383025	ERBB4|EREG|LRRK2|PTK6|PXN|AKT1
Pathway	1269498	PI3K events in ERBB4 signaling	0.000183480822020171	0.151107709261508	0.0189214597708301	0.302743356333281	13609	10	161	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269498	ERBB4|EREG|PIK3CA
Pathway	M85	Regulation of BAD phosphorylation	0.000196640220005961	0.152419087556868	0.0190856684123433	0.324456363009836	13609	25	161	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_BAD_PATHWAY.html	IGF1|PIK3CA|PRKAR1B|AKT1
Pathway	M236	Validated transcriptional targets of deltaNp63 isoforms	0.000223640387747363	0.163716955114164	0.0205003688768416	0.369006639783148	13609	47	161	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_DELTA_NP63_PATHWAY.html	KRT5|KRT14|IL1A|NOTCH1|SFN
Pathway	1270290	Apoptotic cleavage of cell adhesion  proteins	0.000250097038521959	0.173448630672225	0.021718953345328	0.412660113561232	13609	11	161	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270290	DSG1|DSG3|PKP1
Pathway	137910	CXCR4-mediated signaling events	0.000275693258812246	0.181496891580246	0.0227267433895323	0.454893877040205	13609	76	161	6	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137910	SRC|RICTOR|PIK3CA|PXN|AKT1|LYN
Pathway	138017	Signaling events mediated by PTP1B	0.000300217383764638	0.181496891580246	0.0227267433895323	0.495358683211652	13609	50	161	5	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138017	SRC|CAV1|PIK3CA|AKT1|LYN
Pathway	1269885	Gap junction trafficking	0.000309607640018424	0.181496891580246	0.0227267433895323	0.510852606030399	13609	28	161	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269885	GJB6|GJB2|GJB3|GJB5
Pathway	M42571	Burn wound healing	0.000326592297257412	0.181496891580246	0.0227267433895323	0.538877290474729	13609	110	161	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_BURN_WOUND_HEALING.html	FOXE1|KRT6A|SCEL|S100A9|AKT1|ELN|IL1A
Pathway	1270117	eNOS activation	0.000330570812938652	0.181496891580246	0.0227267433895323	0.545441841348775	13609	12	161	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270117	DDAH1|CAV1|AKT1
Pathway	M39347	Gastric cancer network 1	0.000355856125902312	0.183122863120241	0.0229303448816923	0.587162607738815	13609	29	161	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_GASTRIC_CANCER_NETWORK_1.html	SMOC2|S100P|CCNA1|NOTCH1
Pathway	M50	Signaling events mediated by PTP1B	0.000361326646620607	0.183122863120241	0.0229303448816923	0.596188966924001	13609	52	161	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PTP1B_PATHWAY.html	SRC|CAV1|PIK3CA|AKT1|LYN
Pathway	1383024	ERBB2 Activates PTK6 Signaling	0.000426017195443664	0.207911873661215	0.0260343841660017	0.702928372482046	13609	13	161	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383024	ERBB4|EREG|PTK6
Pathway	137967	Trk receptor signaling mediated by PI3K and PLC-gamma	0.000524125244360604	0.243545733202364	0.0304963976733364	0.864806653194997	13609	32	161	4	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137967	SRC|PIK3CA|AKT1|SFN
Pathway	M3468	Genes encoding enzymes and their regulators involved in the remodeling of the extracellular matrix	0.000535997292440458	0.243545733202364	0.0304963976733364	0.884395532526755	13609	238	161	10	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_REGULATORS.html	PAPPA2|TGM1|PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB4|A2ML1|SERPINB2|CSTA
Pathway	138011	CXCR3-mediated signaling events	0.000663637655395575	0.267347341165968	0.0334767960247204	1	13609	34	161	4	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138011	SRC|RICTOR|PIK3CA|AKT1
Pathway	138020	Class I PI3K signaling events mediated by Akt	0.000663637655395575	0.267347341165968	0.0334767960247204	1	13609	34	161	4	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138020	SRC|RICTOR|AKT1|SFN
Pathway	M13158	The IGF-1 Receptor and Longevity	0.000666065912019156	0.267347341165968	0.0334767960247204	1	13609	15	161	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_LONGEVITY_PATHWAY.html	IGF1|PIK3CA|AKT1
Pathway	M39402	Focal adhesion	0.000669535920494407	0.267347341165968	0.0334767960247204	1	13609	202	161	9	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_FOCAL_ADHESION.html	SRC|LAMA1|CAV1|PTK6|THBS4|IGF1|PIK3CA|PXN|AKT1
Pathway	M249	Class I PI3K signaling events mediated by Akt	0.000742421744402906	0.28697910912073	0.0359350538422844	1	13609	35	161	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PI3KCI_AKT_PATHWAY.html	SRC|RICTOR|AKT1|SFN
Pathway	1269492	PI3K events in ERBB2 signaling	0.000812679476009623	0.28697910912073	0.0359350538422844	1	13609	16	161	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269492	ERBB4|EREG|PIK3CA
Pathway	1269384	GAB1 signalosome	0.000812802924630939	0.28697910912073	0.0359350538422844	1	13609	128	161	7	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269384	ERBB4|EREG|SRC|RICTOR|PIK3CA|PXN|AKT1
Pathway	1269870	Smooth Muscle Contraction	0.000827595179398066	0.28697910912073	0.0359350538422844	1	13609	36	161	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269870	MYH11|ANXA1|ACTG2|PXN
Pathway	M271	Trk receptor signaling mediated by PI3K and PLC-gamma	0.000827595179398066	0.28697910912073	0.0359350538422844	1	13609	36	161	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PI3K_PLC_TRK_PATHWAY.html	SRC|PIK3CA|AKT1|SFN
Pathway	137940	Signaling events mediated by VEGFR1 and VEGFR2	0.000880364347201333	0.297449858470704	0.0372461839200564	1	13609	63	161	5	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137940	SRC|CAV1|PIK3CA|PXN|AKT1
Pathway	M10066	Corticosteroids and cardioprotection	0.000978290200310784	0.322272790222606	0.0403544707628198	1	13609	17	161	3	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_GCR_PATHWAY.html	ANXA1|PIK3CA|AKT1
MicroRNA	hsa-miR-325-3p:TargetScan	hsa-miR-325-3p	1.01787974530319e-14	7.89167837981921e-10	8.24075441797459e-11	8.24075441797459e-11	59110	1722	191	31	TargetScan	http://www.targetscan.org/	KRT4|KRT5|ERBB4|LIMA1|KRT13|KRT17|CNFN|ABCA12|GJB6|CFTR|PEG3|JAKMIP2|FAM83C|S100A2|DES|PI3|PPP2R2C|GJB3|FAT2|NDRG1|KRTDAP|NR5A2|CSTA|LYPD3|CRNN|PXN|PKP1|AKT1|ELN|IL1RN|NOTCH1
MicroRNA	hsa-miR-499-3p:mirSVR_highEffct	hsa-miR-499-3p:mirSVR_nonconserved_highEffect-0.5	6.63632610352685e-14	2.57259030225782e-09	2.68638480670767e-10	5.37276961341533e-10	59110	1249	191	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-499-3p&organism=9606	DOCK3|BCL2L14|KRT6B|SFRP4|DYNC2H1|SPRR2E|SLC38A4|SYNE1|TRPS1|LRRK2|ANO1|SAMD12|RICTOR|CUBN|SMOC2|AQP3|LRP1B|TTN|S100A2|CCDC88C|RADIL|NFE2L2|DHRS9|PKP1|FUT3|IL1RN
MicroRNA	hsa-miR-4289:mirSVR_lowEffct	hsa-miR-4289:mirSVR_nonconserved_lowEffect-0.1-0.5	3.80678204878838e-13	9.8380644438369e-09	1.02732358223302e-09	3.08197074669907e-09	59110	1715	191	29	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4289&organism=9606	LRP12|CLCA4|KLK7|EREG|KLK10|FBXL13|DSC2|ABCA12|SYNE1|FAT3|G0S2|CFTR|SAMD12|RICTOR|ANXA8|JAKMIP2|LRP1B|TTN|NCCRP1|IVL|BNC1|IGF1|HOXD8|PIK3CA|MALL|SERPINB3|LYPD3|C7|FAM83A
MicroRNA	hsa-miR-124-3p:Functional MTI (Weak)	Functional MTI (Weak)	1.80787530441519e-12	3.50413949169723e-08	3.65913961613635e-09	1.46365584645454e-08	59110	1446	191	26	miRTarbase	 	EREG|KRT14|COL17A1|DYNC2H1|SYNE1|SPTA1|TRPS1|LAMA1|ANO1|GATA6|ANXA8|CAV1|TRIM29|S100A2|TGM1|PIK3CA|MALL|SH3PXD2A|SERPINB2|CCNA1|PXN|PKP1|TNS4|HEPHL1|ALDH3B2|FGFBP1
MicroRNA	hsa-miR-30a:mirSVR_highEffct	hsa-miR-30a:mirSVR_conserved_highEffect-0.5	2.3855519755641e-12	3.69906347706854e-08	3.86268575883339e-09	1.9313428794167e-08	59110	1849	191	29	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30a&organism=9606	PAPPA2|MYH11|SORBS2|DDAH1|FBXL13|ABI3BP|ABCA12|SYNE1|LAMA1|LRRK2|GATA6|KCTD1|SCEL|JAKMIP2|BNC1|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|WDFY3|HEPHL1|CSMD1|IL1A|LYN|NOTCH1|LRRC17
MicroRNA	hsa-miR-30e:mirSVR_highEffct	hsa-miR-30e:mirSVR_conserved_highEffect-0.5	1.26414537718722e-11	1.63349825755125e-07	1.70575349561796e-08	1.02345209737078e-07	59110	1982	191	29	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30e&organism=9606	PAPPA2|MYH11|DDAH1|FBXL13|ABI3BP|DSG1|ABCA12|SYNE1|LAMA1|LRRK2|KCTD1|CAV1|SCEL|JAKMIP2|BNC1|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|TMPRSS11D|CCNA1|WDFY3|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-1246:mirSVR_lowEffct	hsa-miR-1246:mirSVR_nonconserved_lowEffect-0.1-0.5	1.95390744290888e-11	2.16410761045521e-07	2.25983352254147e-08	1.58188346577903e-07	59110	1611	191	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1246&organism=9606	VWC2|LRP12|SYNPO2|KLK7|EREG|KLK10|ABI3BP|ABCA12|SLC38A4|PEG3|TRPS1|LRRK2|ANO1|CEACAM6|RICTOR|ANXA8|KCTD1|CAV1|HES2|TMPRSS11D|LYPD3|PXN|ELN|WDFY3|KLK13|HYDIN
MicroRNA	mmu-miR-30a-5p		3.5970765654758e-11	2.55474650324376e-07	2.66775171517994e-08	2.91219318740921e-07	59110	1042	191	21	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-30a-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|WDFY3|HEPHL1|IL1A|NOTCH1|LRRC17
MicroRNA	mmu-miR-30d-5p		3.5970765654758e-11	2.55474650324376e-07	2.66775171517994e-08	2.91219318740921e-07	59110	1042	191	21	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-30d-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|WDFY3|HEPHL1|IL1A|NOTCH1|LRRC17
MicroRNA	mmu-miR-30e-5p		3.5970765654758e-11	2.55474650324376e-07	2.66775171517994e-08	2.91219318740921e-07	59110	1042	191	21	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-30e-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|WDFY3|HEPHL1|IL1A|NOTCH1|LRRC17
MicroRNA	hsa-miR-4270:mirSVR_highEffct	hsa-miR-4270:mirSVR_nonconserved_highEffect-0.5	3.62466265649448e-11	2.55474650324376e-07	2.66775171517994e-08	2.93452688669793e-07	59110	827	191	19	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4270&organism=9606	CRCT1|KLK6|KLK10|DDAH1|DSC2|SPRR2A|SPRR2D|SPRR2E|ZNF185|SAMD12|CEACAM6|CLDN7|GSDMC|PTK6|SERPINB5|KRT6C|TMPRSS11D|CCNA1|C7
MicroRNA	hsa-miR-4262:mirSVR_highEffct	hsa-miR-4262:mirSVR_nonconserved_highEffect-0.5	4.09233531562104e-11	2.64400864331618e-07	2.76096222627233e-08	3.31315467152679e-07	59110	1802	191	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-4262&organism=9606	LRP12|SYNPO2|EREG|SORBS2|SFRP4|COL17A1|DSC3|ABI3BP|DYNC2H1|SYNE1|FAT3|GJB6|PEG3|LRRK2|ANO1|GATA6|SAMD12|CUBN|LOC646999|CCDC88C|THBS4|SERPINB13|TMPRSS11D|WDFY3|HEPHL1|IL1A|TBCD
MicroRNA	hsa-miR-1197:mirSVR_lowEffct	hsa-miR-1197:mirSVR_nonconserved_lowEffect-0.1-0.5	5.6950410416891e-11	3.39645927030514e-07	3.54669632873192e-08	4.6107052273515e-07	59110	1829	191	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1197&organism=9606	KRT4|LRP12|MYH11|EREG|DDAH1|CEACAM5|DSG1|SYNE1|PEG3|SRC|ZNF185|SLC6A15|RICTOR|KCTD1|SCEL|PTK6|S100A12|PRELP|NR5A2|TMPRSS11D|LYPD3|ELN|KLK13|CDH4|TBCD|LRRC17|SPINK5
MicroRNA	hsa-miR-19b:mirSVR_lowEffct	hsa-miR-19b:mirSVR_conserved_lowEffect-0.1-0.5	7.17050208144339e-11	3.77431286418772e-07	3.9412636847836e-08	5.80523848513657e-07	59110	1989	191	28	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-19b&organism=9606	DOCK3|PAPPA2|BCL2L14|SYNPO2|CEACAM5|DSC2|SPRR1A|SLC38A4|FAT3|GJB6|SRC|TRPS1|GATA6|SAMD12|CAV1|LRP1B|TTN|PPP2R2C|IGF1|SERPINB13|HOXD8|PIK3CA|GLI2|SLITRK5|C7|IL1A|NOTCH1|SPINK5
MicroRNA	mmu-miR-346-3p		7.30224249898147e-11	3.77431286418772e-07	3.9412636847836e-08	5.9118955271754e-07	59110	661	191	17	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-346-3p	VWC2|SORBS2|SRC|TRPS1|SAMD12|MFSD2B|CAV1|TTN|FAT2|KMT2D|IGF1|NDRG1|SH3PXD2A|PRELP|TNS4|ELN|IL1RN
MicroRNA	hsa-miR-26b-5p:Functional MTI (Weak)	Functional MTI (Weak)	9.63492787603593e-11	4.66875829151742e-07	4.87527350527418e-08	7.80043760843869e-07	59110	1873	191	27	miRTarbase	 	FOXE1|RHCG|KRT4|SFRP4|SPRR1A|ANXA1|SYNE1|TRPS1|ANXA8|CAV1|LRP1B|S100A2|LY6D|BNC1|S100A7|TGM1|S100P|S100A7A|SERPINB5|IGF1|NFE2L2|GLI2|SERPINB2|AKT1|TNS4|ST18|LRRC17
MicroRNA	hsa-miR-520f:mirSVR_lowEffct	hsa-miR-520f:mirSVR_nonconserved_lowEffect-0.1-0.5	1.82134602846705e-10	8.30646896525189e-07	8.67389261557014e-08	1.47456174464693e-06	59110	1787	191	26	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-520f&organism=9606	BCL2L14|KLK7|MYH11|KRT14|DSC3|DSG1|SLC38A4|SYNE1|SPSB1|FAT3|TRPS1|RICTOR|CAV1|ZMIZ1|JAKMIP2|LRP1B|ITPKB|CCDC88C|HOXD8|PIK3CA|NFE2L2|GLI2|LYPD3|CCNA1|ALDH3B2|LRRC17
MicroRNA	hsa-miR-1293:mirSVR_lowEffct	hsa-miR-1293:mirSVR_nonconserved_lowEffect-0.1-0.5	1.97470241242255e-10	8.3677027898422e-07	8.73783502252535e-08	1.5987190730973e-06	59110	1392	191	23	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1293&organism=9606	DOCK3|KRT5|CDSN|MYH11|KLK6|CNFN|SYNE1|G0S2|S100A14|SRC|TRIM29|AQP3|NFE2L2|PRELP|A2ML1|EIF4G1|SLITRK5|TNS4|ELN|WDFY3|ALDH3B2|IL1A|FAM83A
MicroRNA	hsa-miR-30c:mirSVR_highEffct	hsa-miR-30c:mirSVR_conserved_highEffect-0.5	2.1320124517884e-10	8.3677027898422e-07	8.73783502252535e-08	1.72607728096789e-06	59110	1942	191	27	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-30c&organism=9606	MYH11|DDAH1|FBXL13|ABI3BP|DSG1|ABCA12|SYNE1|LAMA1|LRRK2|GATA6|KCTD1|SCEL|JAKMIP2|BNC1|ZNF750|TTBK1|HOXD8|CLCA2|SERPINB3|NR5A2|CCNA1|WDFY3|HEPHL1|CSMD1|IL1A|LYN|LRRC17
MicroRNA	hsa-miR-522:mirSVR_highEffct	hsa-miR-522:mirSVR_nonconserved_highEffect-0.5	2.26215567974148e-10	8.3677027898422e-07	8.73783502252535e-08	1.83144123831871e-06	59110	1667	191	25	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-522&organism=9606	DOCK3|SNRNP27|ABI3BP|DSG1|SLC38A4|SYNE1|G0S2|LRRK2|ANO1|GATA6|SAMD12|SLC6A15|LOC646999|LRP1B|TTN|GJB2|GJB5|NDRG1|A2ML1|DHRS9|SLITRK5|WDFY3|NOTCH1|TMEM40|SPINK5
MicroRNA	mmu-miR-30b-5p		2.40116598380396e-10	8.3677027898422e-07	8.73783502252535e-08	1.94398398048769e-06	59110	1039	191	20	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-30b-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|HEPHL1|IL1A|NOTCH1|LRRC17
MicroRNA	mmu-miR-30c-5p		2.40116598380396e-10	8.3677027898422e-07	8.73783502252535e-08	1.94398398048769e-06	59110	1039	191	20	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-30c-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|HEPHL1|IL1A|NOTCH1|LRRC17
MicroRNA	mmu-miR-384-5p		2.48233949503561e-10	8.3677027898422e-07	8.73783502252535e-08	2.00970205518083e-06	59110	1041	191	20	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=mmu-miR-384-5p	MYH11|DDAH1|DSC2|SLC38A4|TRPS1|LRRK2|GATA6|SCEL|HES2|JAKMIP2|BNC1|TTBK1|SH3PXD2A|GLI2|NR5A2|PXN|HEPHL1|IL1A|NOTCH1|LRRC17
